uniref90,taxa,RPK
UniRef90_N2AP30,g__Parabacteroides.s__Parabacteroides_goldsteinii,172.0
UniRef90_K5Z7G2,g__Parabacteroides.s__Parabacteroides_goldsteinii,171.0
UniRef90_K5Z9T8,g__Parabacteroides.s__Parabacteroides_goldsteinii,171.0
UniRef90_N2B6J6,g__Parabacteroides.s__Parabacteroides_goldsteinii,171.0
UniRef90_N2B6W6,g__Parabacteroides.s__Parabacteroides_goldsteinii,171.0
UniRef90_V2QGK8,g__Mucispirillum.s__Mucispirillum_schaedleri,171.0
UniRef90_Q4YL90,unclassified,170.5220301076
UniRef90_A6LE88,g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0
UniRef90_K5YLY4,g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0
UniRef90_K5YMK8,g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0
UniRef90_K5ZB37,g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0
UniRef90_K5ZM36,g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0
UniRef90_K6AM51,g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0
UniRef90_K6AU71,g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0
UniRef90_N2ALB7,g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0
UniRef90_R5DQZ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0
UniRef90_Q6QI14,unclassified,169.9681593282
UniRef90_A5ZYU5,unclassified,169.60654896030002
UniRef90_E1WRZ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,169.0
UniRef90_E1WS02,g__Parabacteroides.s__Parabacteroides_goldsteinii,169.0
UniRef90_K5YHC2,g__Parabacteroides.s__Parabacteroides_goldsteinii,169.0
UniRef90_K5YU86,g__Parabacteroides.s__Parabacteroides_goldsteinii,169.0
UniRef90_K5ZD06,g__Parabacteroides.s__Parabacteroides_goldsteinii,169.0
UniRef90_K5ZHI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,169.0
UniRef90_K5ZHJ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,169.0
UniRef90_K5ZKW9,g__Parabacteroides.s__Parabacteroides_goldsteinii,169.0
UniRef90_K5ZUF6,g__Parabacteroides.s__Parabacteroides_goldsteinii,169.0
UniRef90_K5ZUR2,g__Parabacteroides.s__Parabacteroides_goldsteinii,169.0
UniRef90_K6ADB9,g__Parabacteroides.s__Parabacteroides_goldsteinii,169.0
UniRef90_Q4YJ17,unclassified,168.8929096994
UniRef90_K5YZ96,g__Parabacteroides.s__Parabacteroides_goldsteinii,168.0
UniRef90_K6ART3,g__Parabacteroides.s__Parabacteroides_goldsteinii,168.0
UniRef90_N2B6T0,g__Parabacteroides.s__Parabacteroides_goldsteinii,168.0
UniRef90_R7J7A8,g__Parabacteroides.s__Parabacteroides_goldsteinii,168.0
UniRef90_A6L8N5,g__Parabacteroides.s__Parabacteroides_goldsteinii,167.0
UniRef90_K5ZDN3,g__Parabacteroides.s__Parabacteroides_goldsteinii,167.0
UniRef90_K5ZZ52,g__Parabacteroides.s__Parabacteroides_goldsteinii,167.0
UniRef90_K5ZZY7,g__Parabacteroides.s__Parabacteroides_goldsteinii,167.0
UniRef90_K6ALF6,g__Parabacteroides.s__Parabacteroides_goldsteinii,167.0
UniRef90_K6APL4,g__Parabacteroides.s__Parabacteroides_goldsteinii,167.0
UniRef90_N1ZRS8,g__Clostridium.s__Clostridium_sp_ASF356,167.0
UniRef90_N2B6S5,g__Parabacteroides.s__Parabacteroides_goldsteinii,167.0
UniRef90_A5KR94,unclassified,166.7635190587
UniRef90_K5ZE94,g__Parabacteroides.s__Parabacteroides_goldsteinii,166.0
UniRef90_K6A2K3,g__Parabacteroides.s__Parabacteroides_goldsteinii,166.0
UniRef90_N2ASL6,g__Parabacteroides.s__Parabacteroides_goldsteinii,166.0
UniRef90_N2AZK8,g__Parabacteroides.s__Parabacteroides_goldsteinii,166.0
UniRef90_L7N280,unclassified,165.5613869368
UniRef90_W1YRV6,unclassified,165.396244758
UniRef90_K5YRZ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,165.0
UniRef90_K6A1V4,g__Parabacteroides.s__Parabacteroides_goldsteinii,165.0
UniRef90_R5DCM6,g__Parabacteroides.s__Parabacteroides_goldsteinii,165.0
UniRef90_A6LBU6,g__Parabacteroides.s__Parabacteroides_goldsteinii,164.0
UniRef90_K5YLM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,164.0
UniRef90_K6A5M2,g__Parabacteroides.s__Parabacteroides_goldsteinii,164.0
UniRef90_N2ALH9,g__Parabacteroides.s__Parabacteroides_goldsteinii,164.0
UniRef90_C3WU82,unclassified,163.7629247321
UniRef90_D4VSU5,g__Parabacteroides.s__Parabacteroides_goldsteinii,163.0
UniRef90_K5ZBP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,162.0
UniRef90_K6A1Z5,g__Parabacteroides.s__Parabacteroides_goldsteinii,162.0
UniRef90_N1ZJS6,g__Clostridium.s__Clostridium_sp_ASF356,162.0
UniRef90_N2AR02,g__Parabacteroides.s__Parabacteroides_goldsteinii,162.0
UniRef90_N2BAE2,g__Parabacteroides.s__Parabacteroides_goldsteinii,162.0
UniRef90_J3QN11,unclassified,161.3103947852
UniRef90_G6AJF3,unclassified,161.0674847099
UniRef90_K6A454,g__Parabacteroides.s__Parabacteroides_goldsteinii,161.0
UniRef90_N2ARI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,161.0
UniRef90_N2ASM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,161.0
UniRef90_A6L2C7,g__Parabacteroides.s__Parabacteroides_goldsteinii,160.0
UniRef90_K5Z4Y8,g__Parabacteroides.s__Parabacteroides_goldsteinii,160.0
UniRef90_K5Z849,g__Parabacteroides.s__Parabacteroides_goldsteinii,160.0
UniRef90_K6A6J9,g__Parabacteroides.s__Parabacteroides_goldsteinii,160.0
UniRef90_K6AUG9,g__Parabacteroides.s__Parabacteroides_goldsteinii,160.0
UniRef90_N2BA20,g__Parabacteroides.s__Parabacteroides_goldsteinii,160.0
UniRef90_K5ZV54,g__Parabacteroides.s__Parabacteroides_goldsteinii,159.0
UniRef90_K6A8Z8,g__Parabacteroides.s__Parabacteroides_goldsteinii,159.0
UniRef90_K6AWA6,g__Parabacteroides.s__Parabacteroides_goldsteinii,159.0
UniRef90_N2B4I4,g__Parabacteroides.s__Parabacteroides_goldsteinii,159.0
UniRef90_R6WTJ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,159.0
UniRef90_E1WRX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,158.0
UniRef90_K5ZUL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,158.0
UniRef90_N2ATR7,g__Parabacteroides.s__Parabacteroides_goldsteinii,158.0
UniRef90_K5Z7B3,g__Parabacteroides.s__Parabacteroides_goldsteinii,157.0
UniRef90_K6A1H0,g__Parabacteroides.s__Parabacteroides_goldsteinii,157.0
UniRef90_N2AMZ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,157.0
UniRef90_N2B1R4,g__Parabacteroides.s__Parabacteroides_goldsteinii,157.0
UniRef90_Q4YD50,unclassified,156.5705323372
UniRef90_K5YM72,g__Parabacteroides.s__Parabacteroides_goldsteinii,156.0
UniRef90_K5YU26,g__Parabacteroides.s__Parabacteroides_goldsteinii,156.0
UniRef90_K5Z5G3,g__Parabacteroides.s__Parabacteroides_goldsteinii,156.0
UniRef90_K6A6X9,g__Parabacteroides.s__Parabacteroides_goldsteinii,156.0
UniRef90_K6AHR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,156.0
UniRef90_K5YSH5,g__Parabacteroides.s__Parabacteroides_goldsteinii,155.0
UniRef90_K5YSJ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,155.0
UniRef90_N2AQH5,g__Parabacteroides.s__Parabacteroides_goldsteinii,155.0
UniRef90_A5KRI7,unclassified,154.5374533359
UniRef90_A7B6Q1,unclassified,154.5374533359
UniRef90_E1WRX6,g__Parabacteroides.s__Parabacteroides_goldsteinii,154.0
UniRef90_K5Y7V3,g__Parabacteroides.s__Parabacteroides_goldsteinii,154.0
UniRef90_K6A2A2,g__Parabacteroides.s__Parabacteroides_goldsteinii,154.0
UniRef90_K6A468,g__Parabacteroides.s__Parabacteroides_goldsteinii,154.0
UniRef90_K6A6P6,g__Parabacteroides.s__Parabacteroides_goldsteinii,154.0
UniRef90_N1ZHR0,g__Clostridium.s__Clostridium_sp_ASF356,154.0
UniRef90_R5DGB3,g__Parabacteroides.s__Parabacteroides_goldsteinii,154.0
UniRef90_W9ES03,unclassified,153.7129708689
UniRef90_T1DKC0,unclassified,153.3999542875
UniRef90_K5ZLY6,g__Parabacteroides.s__Parabacteroides_goldsteinii,153.0
UniRef90_K5ZRJ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,153.0
UniRef90_K5ZUG9,g__Parabacteroides.s__Parabacteroides_goldsteinii,153.0
UniRef90_K5ZZG7,g__Parabacteroides.s__Parabacteroides_goldsteinii,153.0
UniRef90_K6ALG1,g__Parabacteroides.s__Parabacteroides_goldsteinii,153.0
UniRef90_K6ATD0,g__Parabacteroides.s__Parabacteroides_goldsteinii,153.0
UniRef90_N2AMP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,153.0
UniRef90_N2AX67,g__Parabacteroides.s__Parabacteroides_goldsteinii,153.0
UniRef90_N2BC79,g__Parabacteroides.s__Parabacteroides_goldsteinii,153.0
UniRef90_R6WSW4,g__Parabacteroides.s__Parabacteroides_goldsteinii,153.0
UniRef90_A0A016KEP6,g__Parabacteroides.s__Parabacteroides_goldsteinii,152.0
UniRef90_K5YK89,g__Parabacteroides.s__Parabacteroides_goldsteinii,152.0
UniRef90_K5ZBF8,g__Parabacteroides.s__Parabacteroides_goldsteinii,152.0
UniRef90_K5ZE67,g__Parabacteroides.s__Parabacteroides_goldsteinii,152.0
UniRef90_K6A1Z1,g__Parabacteroides.s__Parabacteroides_goldsteinii,152.0
UniRef90_K6AA89,g__Parabacteroides.s__Parabacteroides_goldsteinii,152.0
UniRef90_K6AHA6,g__Parabacteroides.s__Parabacteroides_goldsteinii,152.0
UniRef90_K6ALR6,g__Parabacteroides.s__Parabacteroides_goldsteinii,152.0
UniRef90_N2AVA9,g__Parabacteroides.s__Parabacteroides_goldsteinii,152.0
UniRef90_N2AVB7,g__Parabacteroides.s__Parabacteroides_goldsteinii,152.0
UniRef90_R9H7S6,g__Parabacteroides.s__Parabacteroides_goldsteinii,152.0
UniRef90_D4PZQ0,unclassified,151.3791917545
UniRef90_K5ZNZ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,151.0
UniRef90_K5ZYT7,g__Parabacteroides.s__Parabacteroides_goldsteinii,151.0
UniRef90_N2AVL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,151.0
UniRef90_N2B3K4,g__Parabacteroides.s__Parabacteroides_goldsteinii,151.0
UniRef90_Q650E3,g__Parabacteroides.s__Parabacteroides_goldsteinii,151.0
UniRef90_R9HF92,g__Parabacteroides.s__Parabacteroides_goldsteinii,151.0
UniRef90_Q4X4I2,unclassified,150.56094001649998
UniRef90_K5YMP7,g__Parabacteroides.s__Parabacteroides_goldsteinii,150.0
UniRef90_A6LFB1,g__Parabacteroides.s__Parabacteroides_goldsteinii,149.0
UniRef90_K5ZBR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,149.0
UniRef90_K6A3Q7,g__Parabacteroides.s__Parabacteroides_goldsteinii,149.0
UniRef90_K6ALT3,g__Parabacteroides.s__Parabacteroides_goldsteinii,149.0
UniRef90_R5DQI2,g__Parabacteroides.s__Parabacteroides_goldsteinii,149.0
UniRef90_S0GNB3,g__Parabacteroides.s__Parabacteroides_goldsteinii,149.0
UniRef90_Q7R6W3,unclassified,148.4089236995
UniRef90_UPI0001FABDB5,unclassified,148.2761557825
UniRef90_K5Y8F7,g__Parabacteroides.s__Parabacteroides_goldsteinii,148.0
UniRef90_K5ZUJ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,148.0
UniRef90_K6A278,g__Parabacteroides.s__Parabacteroides_goldsteinii,148.0
UniRef90_N2AWT7,g__Parabacteroides.s__Parabacteroides_goldsteinii,148.0
UniRef90_N2AZM4,g__Parabacteroides.s__Parabacteroides_goldsteinii,148.0
UniRef90_J3SBR0,unclassified,147.84013153610002
UniRef90_G7SQ06,unclassified,147.4878415422
UniRef90_B1A1E2,unclassified,147.38859934
UniRef90_K5YTU4,g__Parabacteroides.s__Parabacteroides_goldsteinii,147.0
UniRef90_K5ZD27,g__Parabacteroides.s__Parabacteroides_goldsteinii,147.0
UniRef90_N2AIS2,g__Parabacteroides.s__Parabacteroides_goldsteinii,147.0
UniRef90_Q64WN1,g__Parabacteroides.s__Parabacteroides_goldsteinii,147.0
UniRef90_Q7R7B8,unclassified,146.87938453270002
UniRef90_P11260,unclassified,146.8462844749
UniRef90_A6LFT6,g__Parabacteroides.s__Parabacteroides_goldsteinii,146.0
UniRef90_K5Y2H2,g__Parabacteroides.s__Parabacteroides_goldsteinii,146.0
UniRef90_K5ZMP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,146.0
UniRef90_K5ZP47,g__Parabacteroides.s__Parabacteroides_goldsteinii,146.0
UniRef90_K5ZYF6,g__Parabacteroides.s__Parabacteroides_goldsteinii,146.0
UniRef90_K6A1R3,g__Parabacteroides.s__Parabacteroides_goldsteinii,146.0
UniRef90_R6WPR2,g__Parabacteroides.s__Parabacteroides_goldsteinii,146.0
UniRef90_K6A3K5,g__Parabacteroides.s__Parabacteroides_goldsteinii,145.0
UniRef90_K6A5K7,g__Parabacteroides.s__Parabacteroides_goldsteinii,145.0
UniRef90_A5ZYK8,unclassified,144.4421009509
UniRef90_K5YFF9,g__Parabacteroides.s__Parabacteroides_goldsteinii,144.0
UniRef90_K5YR55,g__Parabacteroides.s__Parabacteroides_goldsteinii,144.0
UniRef90_K5Z1Z9,g__Parabacteroides.s__Parabacteroides_goldsteinii,144.0
UniRef90_K6AGT7,g__Parabacteroides.s__Parabacteroides_goldsteinii,144.0
UniRef90_K6AHT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,144.0
UniRef90_K6APH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,144.0
UniRef90_K6ARB6,g__Parabacteroides.s__Parabacteroides_goldsteinii,144.0
UniRef90_R5DJY3,g__Parabacteroides.s__Parabacteroides_goldsteinii,144.0
UniRef90_F7AA48,unclassified,143.8861738322
UniRef90_M0RDL3,unclassified,143.2916904967
UniRef90_K5ZDY3,g__Parabacteroides.s__Parabacteroides_goldsteinii,143.0
UniRef90_K5ZVM8,g__Parabacteroides.s__Parabacteroides_goldsteinii,143.0
UniRef90_K5ZYA2,g__Parabacteroides.s__Parabacteroides_goldsteinii,143.0
UniRef90_K6A4Q6,g__Parabacteroides.s__Parabacteroides_goldsteinii,143.0
UniRef90_K6A8P6,g__Parabacteroides.s__Parabacteroides_goldsteinii,143.0
UniRef90_K6AHL9,g__Parabacteroides.s__Parabacteroides_goldsteinii,143.0
UniRef90_N2AHP8,g__Parabacteroides.s__Parabacteroides_goldsteinii,143.0
UniRef90_N2B749,g__Parabacteroides.s__Parabacteroides_goldsteinii,143.0
UniRef90_A5KR91,unclassified,142.14951655229999
UniRef90_A6LD48,g__Parabacteroides.s__Parabacteroides_goldsteinii,142.0
UniRef90_A6LEK4,g__Parabacteroides.s__Parabacteroides_goldsteinii,142.0
UniRef90_K5Z050,g__Parabacteroides.s__Parabacteroides_goldsteinii,142.0
UniRef90_K5ZBD7,g__Parabacteroides.s__Parabacteroides_goldsteinii,142.0
UniRef90_K6A0S7,g__Parabacteroides.s__Parabacteroides_goldsteinii,142.0
UniRef90_K6APY0,g__Parabacteroides.s__Parabacteroides_goldsteinii,142.0
UniRef90_Q64WM1,g__Parabacteroides.s__Parabacteroides_goldsteinii,142.0
UniRef90_K5Z0U6,g__Parabacteroides.s__Parabacteroides_goldsteinii,141.0
UniRef90_K5Z5P7,g__Parabacteroides.s__Parabacteroides_goldsteinii,141.0
UniRef90_K5ZI66,g__Parabacteroides.s__Parabacteroides_goldsteinii,141.0
UniRef90_K5ZNC5,g__Parabacteroides.s__Parabacteroides_goldsteinii,141.0
UniRef90_K5ZTH3,g__Parabacteroides.s__Parabacteroides_goldsteinii,141.0
UniRef90_K6A710,g__Parabacteroides.s__Parabacteroides_goldsteinii,141.0
UniRef90_K6A8T4,g__Parabacteroides.s__Parabacteroides_goldsteinii,141.0
UniRef90_K6A929,g__Parabacteroides.s__Parabacteroides_goldsteinii,141.0
UniRef90_N2BAD9,g__Parabacteroides.s__Parabacteroides_goldsteinii,141.0
UniRef90_Q64WL7,g__Parabacteroides.s__Parabacteroides_goldsteinii,141.0
UniRef90_S0GRF1,g__Parabacteroides.s__Parabacteroides_goldsteinii,141.0
UniRef90_K5YU72,g__Parabacteroides.s__Parabacteroides_goldsteinii,140.0
UniRef90_K5Z8L4,g__Parabacteroides.s__Parabacteroides_goldsteinii,140.0
UniRef90_K5ZEH7,g__Parabacteroides.s__Parabacteroides_goldsteinii,140.0
UniRef90_K5ZYU1,g__Parabacteroides.s__Parabacteroides_goldsteinii,140.0
UniRef90_K6A1D2,g__Parabacteroides.s__Parabacteroides_goldsteinii,140.0
UniRef90_N2B1B3,g__Parabacteroides.s__Parabacteroides_goldsteinii,140.0
UniRef90_N2B745,g__Parabacteroides.s__Parabacteroides_goldsteinii,140.0
UniRef90_F0R8Z8,g__Parabacteroides.s__Parabacteroides_goldsteinii,139.0
UniRef90_K5YUK0,g__Parabacteroides.s__Parabacteroides_goldsteinii,139.0
UniRef90_K5Z070,g__Parabacteroides.s__Parabacteroides_goldsteinii,139.0
UniRef90_K5Z1W1,g__Parabacteroides.s__Parabacteroides_goldsteinii,139.0
UniRef90_K5Z9H2,g__Parabacteroides.s__Parabacteroides_goldsteinii,139.0
UniRef90_K5ZUE5,g__Parabacteroides.s__Parabacteroides_goldsteinii,139.0
UniRef90_K6A6X2,g__Parabacteroides.s__Parabacteroides_goldsteinii,139.0
UniRef90_K6ARJ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,139.0
UniRef90_N2AJW4,g__Parabacteroides.s__Parabacteroides_goldsteinii,139.0
UniRef90_Q9QUJ6,unclassified,138.45413576
UniRef90_K5YVP9,g__Parabacteroides.s__Parabacteroides_goldsteinii,138.0
UniRef90_K5ZB47,g__Parabacteroides.s__Parabacteroides_goldsteinii,138.0
UniRef90_K5ZEK9,g__Parabacteroides.s__Parabacteroides_goldsteinii,138.0
UniRef90_K5ZWD7,g__Parabacteroides.s__Parabacteroides_goldsteinii,138.0
UniRef90_K5ZZ02,g__Parabacteroides.s__Parabacteroides_goldsteinii,138.0
UniRef90_N1ZEM8,g__Clostridium.s__Clostridium_sp_ASF356,138.0
UniRef90_R6WUQ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,138.0
UniRef90_A6LA83,g__Parabacteroides.s__Parabacteroides_goldsteinii,137.0
UniRef90_K5Y7U5,g__Parabacteroides.s__Parabacteroides_goldsteinii,137.0
UniRef90_K5YM79,g__Parabacteroides.s__Parabacteroides_goldsteinii,137.0
UniRef90_K6A5Z0,g__Parabacteroides.s__Parabacteroides_goldsteinii,137.0
UniRef90_K6ADD7,g__Parabacteroides.s__Parabacteroides_goldsteinii,137.0
UniRef90_Q8A525,g__Parabacteroides.s__Parabacteroides_goldsteinii,137.0
UniRef90_R6WWF6,g__Parabacteroides.s__Parabacteroides_goldsteinii,137.0
UniRef90_K5YRF6,g__Parabacteroides.s__Parabacteroides_goldsteinii,136.0
UniRef90_K5ZBN7,g__Parabacteroides.s__Parabacteroides_goldsteinii,136.0
UniRef90_K5ZPV7,g__Parabacteroides.s__Parabacteroides_goldsteinii,136.0
UniRef90_K5ZZ71,g__Parabacteroides.s__Parabacteroides_goldsteinii,136.0
UniRef90_K6AEJ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,136.0
UniRef90_Q7R7I2,unclassified,135.1762748882
UniRef90_K5ZF52,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_K5ZI73,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_K5ZTK9,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_K5ZX45,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_K5ZYT8,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_K5ZZ36,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_K5ZZQ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_K6A2A8,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_K6A5N2,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_N2B3K8,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_N2B4Z0,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_N2B6C4,g__Parabacteroides.s__Parabacteroides_goldsteinii,135.0
UniRef90_K5Y2E2,g__Parabacteroides.s__Parabacteroides_goldsteinii,131.0
UniRef90_K5Y2E2,unclassified,3.0
UniRef90_K5YUI3,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_K5ZEB4,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_K5ZGT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_K5ZHV6,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_K5ZML7,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_K5ZYB9,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_K6AHS8,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_K6APW8,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_K6AUS7,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_N2APJ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_N2B5M5,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_Q64WJ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,134.0
UniRef90_V2QF42,g__Mucispirillum.s__Mucispirillum_schaedleri,134.0
UniRef90_A7ADT9,g__Parabacteroides.s__Parabacteroides_goldsteinii,133.0
UniRef90_K5YVT6,g__Parabacteroides.s__Parabacteroides_goldsteinii,133.0
UniRef90_K5Z132,g__Parabacteroides.s__Parabacteroides_goldsteinii,133.0
UniRef90_K5Z5G1,g__Parabacteroides.s__Parabacteroides_goldsteinii,133.0
UniRef90_K5ZZR6,g__Parabacteroides.s__Parabacteroides_goldsteinii,133.0
UniRef90_K6A2D3,g__Parabacteroides.s__Parabacteroides_goldsteinii,133.0
UniRef90_K6AT36,g__Parabacteroides.s__Parabacteroides_goldsteinii,133.0
UniRef90_N2B552,g__Parabacteroides.s__Parabacteroides_goldsteinii,133.0
UniRef90_K7E4C1,unclassified,132.9171940326
UniRef90_F7C7Q0,unclassified,132.6720677086
UniRef90_Q4XGZ0,unclassified,132.4938637468
UniRef90_K5Y5U7,g__Parabacteroides.s__Parabacteroides_goldsteinii,132.0
UniRef90_K5YVI1,g__Parabacteroides.s__Parabacteroides_goldsteinii,132.0
UniRef90_K5Z259,g__Parabacteroides.s__Parabacteroides_goldsteinii,132.0
UniRef90_K6A2D7,g__Parabacteroides.s__Parabacteroides_goldsteinii,132.0
UniRef90_N2ALC8,g__Parabacteroides.s__Parabacteroides_goldsteinii,132.0
UniRef90_N2AUH7,g__Parabacteroides.s__Parabacteroides_goldsteinii,132.0
UniRef90_N2AX00,g__Parabacteroides.s__Parabacteroides_goldsteinii,132.0
UniRef90_N2AXQ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,132.0
UniRef90_R5D898,g__Parabacteroides.s__Parabacteroides_goldsteinii,132.0
UniRef90_R5DDK4,g__Parabacteroides.s__Parabacteroides_goldsteinii,132.0
UniRef90_R7J9W2,g__Parabacteroides.s__Parabacteroides_goldsteinii,132.0
UniRef90_A6L289,g__Parabacteroides.s__Parabacteroides_goldsteinii,131.0
UniRef90_K5Y8F0,g__Parabacteroides.s__Parabacteroides_goldsteinii,131.0
UniRef90_K5ZLL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,131.0
UniRef90_K5ZQH0,g__Parabacteroides.s__Parabacteroides_goldsteinii,131.0
UniRef90_K5ZRK6,g__Parabacteroides.s__Parabacteroides_goldsteinii,131.0
UniRef90_K6A2K7,g__Parabacteroides.s__Parabacteroides_goldsteinii,131.0
UniRef90_K6AGT4,g__Parabacteroides.s__Parabacteroides_goldsteinii,131.0
UniRef90_K6AX84,g__Parabacteroides.s__Parabacteroides_goldsteinii,131.0
UniRef90_N2B0V8,g__Parabacteroides.s__Parabacteroides_goldsteinii,131.0
UniRef90_N2BA72,g__Parabacteroides.s__Parabacteroides_goldsteinii,131.0
UniRef90_Q6QI57,unclassified,130.0770250677
UniRef90_K5Y6T8,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_K5Z166,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_K5Z189,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_K5Z1V4,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_K5ZGX1,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_K5ZTS6,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_K6A680,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_K6A7A0,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_N2ATP8,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_N2B168,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_N2B1M9,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_R6IQZ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_R6XAP4,g__Parabacteroides.s__Parabacteroides_goldsteinii,130.0
UniRef90_Q4X4D5,unclassified,129.6502235149
UniRef90_UPI0003B2F08F,unclassified,129.3069522864
UniRef90_K5Y4W9,g__Parabacteroides.s__Parabacteroides_goldsteinii,129.0
