Taxonomy,Length,Reads,RPK
root;k_Bacteria;p_Aquificae;c_Aquificae;o_Desulfurobacteriales;f_Desulfurobacteriaceae;g_Desulfurobacterium;s_Desulfurobacterium thermolithotrophum,5172,3,1.1619122473625938
root;k_Bacteria;p_Armatimonadetes;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_Fimbriimonas;s_Fimbriimonas ginsengisoli,4752,4,1.6835016835016836
root;k_Bacteria;p_Bacteroidetes,45659,570,390.4154393214019
root;k_Bacteria;p_Bacteroidetes;c_;o_;f_;g_;s_Bacteroidetes bacterium UKL13-3,2118,3,3.2831033648027113
root;k_Bacteria;p_Bacteroidetes;c_;o_;f_;g_;s_uncultured Bacteroidetes bacterium,4023,15,10.55362206754318
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales,32965,968,927.3790293426905
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_;g_;s_Bacteroidales bacterium CF,5130,106,57.918988616974865
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_;g_Candidatus Azobacteroides;s_Candidatus Azobacteroides pseudotrichonymphae,4947,4,3.3762580472683634
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,258720,3078,2579.832530391042
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides caecimuris,108480,1993,1698.525797755536
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides cellulosilyticus,135669,3598,2442.175834319195
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei,136184,4281,3632.219241039518
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides fragilis,291825,5671,4326.793637185838
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides helcogenes,69547,1180,657.8922034169178
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides ovatus,47457,1674,1155.47000936537
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides salanitronis,53352,604,446.58003657360234
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,275335,7248,5089.367522512834
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus,118724,3048,3879.559912678424
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides xylanisolvens,136034,4044,3155.3485613419143
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_uncultured Bacteroides sp.,5880,45,26.283312726596485
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Barnesiellaceae;g_Barnesiella;s_Barnesiella viscericola,27831,1353,1336.2275413570924
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Odoribacteraceae;g_Odoribacter;s_Odoribacter splanchnicus,32439,1186,1156.0138848278157
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_Paludibacter;s_Paludibacter propionicigenes,34800,426,316.353140959549
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae,8966,290,495.0803551278409
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae;g_Fermentimonas;s_Fermentimonas caenicola,33285,202,184.73027720347264
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae;g_Petrimonas;s_Petrimonas mucosa,20457,482,295.7770218488135
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae;g_Porphyromonas;s_Porphyromonas asaccharolytica,11553,155,72.90217732208583
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae;g_Porphyromonas;s_Porphyromonas gingivalis,28771,909,814.5045951829444
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella,2472,4,6.472491909385114
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella dentalis,7593,356,144.1459324769825
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella denticola,8523,385,293.5660556831118
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella enoeca,8160,39,30.58940105695831
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella fusca,4686,59,47.92382505330706
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella intermedia,17526,439,333.10332732932216
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella massiliensis,3813,14,3.6716496197220034
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella melaninogenica,2688,231,199.35415842889154
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella oris,3813,2,0.5245213742460005
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella ruminicola,19659,602,521.1572549264774
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella scopos,15450,513,277.47268109523685
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella sp. oral taxon 299,2535,106,63.77838402757985
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes,3648,44,19.407242063492067
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes;s_Alistipes finegoldii,5490,279,178.89699694196509
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes;s_Alistipes shahii,8967,708,450.6588413560039
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Mucinivorans;s_Mucinivorans hirudinis,1773,2,1.1280315848843767
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides,2142,178,580.9009883426487
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,580789,18416,20488.312488079275
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides goldsteinii,24256,160,104.87649421770016
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides sp. 20_3,306,1,3.2679738562091503
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella,1272,106,83.33333333333333
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella forsythia,66780,1298,954.2192464730775
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella sp. oral taxon HOT-286,18144,453,258.0142663865008
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Marinilabiliales;f_Marinilabiliaceae;g_Anaerophaga;s_uncultured Anaerophaga sp.,150,23,153.33333333333334
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Marinilabiliales;f_Prolixibacteraceae;g_Draconibacterium;s_Draconibacterium orientale,34635,1385,823.3690519935867
root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Marinilabiliales;f_Salinivirgaceae;g_Salinivirga;s_Salinivirga cyanobacteriivorans,5022,168,197.03760298811977
root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Arachidicoccus;s_Arachidicoccus sp. BS20,843,10,11.862396204033216
root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Chitinophaga;s_Chitinophaga pinensis,14181,159,100.45236296795022
root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Filimonas;s_Filimonas lacunae,21264,517,208.99182597203776
root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Flavisolibacter;s_Flavisolibacter tropicus,6468,119,41.10267717294393
root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Niabella;s_Niabella ginsenosidivorans,11325,240,113.62541060746734
root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Niabella;s_Niabella soli,6204,210,140.70270138157503
root;k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Niastella;s_Niastella koreensis,12870,338,165.8606657081324
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Amoebophilaceae;g_Candidatus Amoebophilus;s_Candidatus Amoebophilus asiaticus,4683,2,0.42707666026051677
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Bernardetiaceae;g_Bernardetia;s_Bernardetia litoralis,8325,10,7.10569099495392
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cyclobacteriaceae;g_Algoriphagus;s_Algoriphagus sp. M8-2,10482,48,46.2784170275519
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cyclobacteriaceae;g_Belliella;s_Belliella baltica,1815,6,8.34572512132425
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cyclobacteriaceae;g_Cyclobacterium,378,1,2.6455026455026456
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cyclobacteriaceae;g_Cyclobacterium;s_Cyclobacterium amurskyense,2232,80,82.57042771775927
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cyclobacteriaceae;g_Cyclobacterium;s_Cyclobacterium marinum,7755,106,48.44491635410488
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cyclobacteriaceae;g_Echinicola;s_Echinicola vietnamensis,13998,106,91.97353857464145
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae,306,1,3.2679738562091503
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Cytophaga;s_Cytophaga hutchinsonii,13041,134,64.98703122909407
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Dyadobacter;s_Dyadobacter fermentans,7284,526,237.3480841148102
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Emticicia;s_Emticicia oligotrophica,5160,67,84.76231983096721
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Fibrella;s_Fibrella aestuarina,9726,140,88.2129570664208
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Flexibacter;s_Flexibacter flexilis,1956,35,17.893660531697343
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Leadbetterella;s_Leadbetterella byssophila,8223,13,11.333479558114606
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Runella;s_Runella slithyformis,3186,2,0.6277463904582549
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Spirosoma;s_Spirosoma linguale,12012,262,248.22670893583742
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Spirosoma;s_Spirosoma radiotolerans,5295,151,282.73716324247096
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Flammeovirgaceae;g_;s_Flammeovirgaceae bacterium 311,9150,57,39.44402109643119
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Flammeovirgaceae;g_Flammeovirga,1176,1,0.8503401360544218
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Flammeovirgaceae;g_Flammeovirga;s_Flammeovirga sp. MY04,1860,11,15.132175923311232
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Flammeovirgaceae;g_Flammeovirga;s_Flammeovirga yaeyamensis,3315,116,34.99245852187029
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Flammeovirgaceae;g_Marivirga;s_Marivirga tractuosa,1668,1,0.5995203836930456
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Hymenobacter;s_Hymenobacter sedentarius,2073,1,0.482392667631452
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Hymenobacter;s_Hymenobacter sp. APR13,4404,30,16.009204658399472
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Hymenobacter;s_Hymenobacter sp. DG25A,4998,141,59.362776246356205
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Hymenobacter;s_Hymenobacter sp. DG25B,3711,4,4.227287784334765
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Hymenobacter;s_Hymenobacter sp. PAMC 26554,2334,260,216.13359266663065
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Hymenobacter;s_Hymenobacter sp. PAMC 26628,4950,70,46.464542852397834
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Hymenobacter;s_Hymenobacter swuensis,969,2,2.063983488132095
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Pontibacter;s_Pontibacter akesuensis,1095,54,49.31506849315068
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Pontibacter;s_Pontibacter korlensis,14550,351,210.53836353746027
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Rufibacter;s_Rufibacter sp. DG15C,4293,1,0.23293733985557885
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Rufibacter;s_Rufibacter sp. DG31D,7302,220,145.1383164649748
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_Rufibacter;s_Rufibacter tibetensis,11448,96,64.45524714873382
root;k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Persicobacteraceae;g_Persicobacter;s_Persicobacter sp. JZB09,19392,118,62.22663260332702
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_;g_Candidatus Sulcia;s_Candidatus Sulcia muelleri,270,2,7.4074074074074066
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_;g_Candidatus Walczuchella;s_Candidatus Walczuchella monophlebidarum,822,1,1.2165450121654502
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Blattabacteriaceae;g_Blattabacterium;s_Blattabacterium cuenoti,2046,1,0.4887585532746824
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Blattabacteriaceae;g_Blattabacterium;s_Blattabacterium punctulatus,3156,3,2.9834931150720623
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Blattabacteriaceae;g_Blattabacterium;s_Blattabacterium sp. (Blaberus giganteus),3699,2,1.2931766838041419
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Blattabacteriaceae;g_Blattabacterium;s_Blattabacterium sp. (Periplaneta americana),495,1,2.0202020202020203
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Crocinitomicaceae;g_Fluviicola;s_Fluviicola taffensis,3840,2,1.0416666666666667
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Cryomorphaceae;g_Owenweeksia;s_Owenweeksia hongkongensis,2070,3,3.6013652562365106
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae,15423,108,106.28244005207553
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_;s_Flavobacteriaceae bacterium 3519-10,4674,4,1.7115960633290541
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_;s_Flavobacteriaceae bacterium MAR_2010_188,5574,4,1.7218290437958337
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Capnocytophaga,6894,44,12.765771572979892
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Capnocytophaga;s_Capnocytophaga canimorsus,5778,29,20.24636981633899
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Capnocytophaga;s_Capnocytophaga haemolytica,1695,86,50.73746312684366
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Capnocytophaga;s_Capnocytophaga ochracea,6075,12,5.184127895204622
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Capnocytophaga;s_Capnocytophaga sp. oral taxon 323,735,1,1.3605442176870748
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Cellulophaga;s_Cellulophaga algicola,4665,105,77.5099981071056
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Cellulophaga;s_Cellulophaga baltica,4209,15,10.59846378995315
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Cellulophaga;s_Cellulophaga lytica,4923,4,5.4768265835809435
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Chryseobacterium,1569,1,0.6373486297004461
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Chryseobacterium;s_Chryseobacterium gallinarum,6546,128,41.080862678597
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Chryseobacterium;s_Chryseobacterium glaciei,8037,96,78.41843435940206
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Chryseobacterium;s_Chryseobacterium sp. IHB B 17019,2637,4,6.110856859992473
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Chryseobacterium;s_Chryseobacterium sp. StRB126,9087,19,29.795088649201134
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Croceibacter;s_Croceibacter atlanticus,2844,1,0.35161744022503516
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Dokdonia,1260,2,1.5873015873015872
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Dokdonia;s_Dokdonia sp. 4H-3-7-5,3324,3,2.9149110338467263
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Dokdonia;s_Dokdonia sp. MED134,6675,5,2.2096546677902458
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Elizabethkingia,3372,2,0.5931198102016607
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Elizabethkingia;s_Elizabethkingia anophelis,13920,205,174.76666728915438
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Elizabethkingia;s_Elizabethkingia miricola,4293,73,67.81633572303386
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium;s_Flavobacterium branchiophilum,609,1,1.6420361247947455
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium;s_Flavobacterium columnare,6735,36,27.120330385467618
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium;s_Flavobacterium gilvum,4458,5,4.810511424678204
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium;s_Flavobacterium indicum,4941,6,3.467451870104551
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium;s_Flavobacterium johnsoniae,3225,30,48.9825277985223
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium;s_Flavobacterium psychrophilum,18315,161,89.67254355933612
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Formosa;s_Formosa agariphila,3768,25,19.40829037424858
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Formosa;s_Formosa sp. Hel1_31_208,3147,1,0.31776294884016526
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Formosa;s_Formosa sp. Hel1_33_131,2790,3,2.6881720430107525
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Gillisia;s_Gillisia sp. Hel1_33_143,2598,2,0.7698229407236336
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Gramella,888,4,9.00900900900901
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Gramella;s_Gramella forsetii,918,2,2.178649237472767
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Gramella;s_Gramella sp. MAR_2010_102,3438,10,2.9086678301337985
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Lacinutrix;s_Lacinutrix sp. 5H-3-7-4,4773,32,26.42616655868805
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Lutibacter;s_Lutibacter profundi,5040,5,4.872844359545802
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Lutibacter;s_Lutibacter sp. LPB0138,6849,28,20.776604059161475
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Maribacter;s_Maribacter sp. HTCC2170,348,27,77.58620689655173
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Maribacter;s_Maribacter sp. MAR_2009_60,10869,35,13.119099178868781
root;k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Muricauda;s_Muricauda ruestringensis,363,2,14.774114774114773
