GeneID,RPK,taxa
UniRef90_K5Z0W4|g__Parabacteroides.s__Parabacteroides_goldsteinii,112.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGI3|g__Parabacteroides.s__Parabacteroides_goldsteinii,112.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZNM3|g__Parabacteroides.s__Parabacteroides_goldsteinii,112.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVM8|g__Parabacteroides.s__Parabacteroides_goldsteinii,112.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6T6|g__Parabacteroides.s__Parabacteroides_goldsteinii,112.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AMZ7|g__Parabacteroides.s__Parabacteroides_goldsteinii,109.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AWK9|g__Parabacteroides.s__Parabacteroides_goldsteinii,109.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WRV3|g__Parabacteroides.s__Parabacteroides_goldsteinii,109.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YML5|g__Parabacteroides.s__Parabacteroides_goldsteinii,108.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LBU6|g__Parabacteroides.s__Parabacteroides_goldsteinii,107.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3N9|g__Parabacteroides.s__Parabacteroides_goldsteinii,107.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2QFB4|g__Mucispirillum.s__Mucispirillum_schaedleri,107.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_K6ABH1|g__Parabacteroides.s__Parabacteroides_goldsteinii,106.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YFH7|g__Parabacteroides.s__Parabacteroides_goldsteinii,105.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AYS9|g__Parabacteroides.s__Parabacteroides_goldsteinii,105.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DLA5|g__Parabacteroides.s__Parabacteroides_goldsteinii,105.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU12|g__Parabacteroides.s__Parabacteroides_goldsteinii,104.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LA39|g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A4Q6|g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AWT7|g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZKZ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTH3|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5M3|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AXQ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZEK9|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASZ8|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X3V2|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQ42|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YMQ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZCG7|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1K8|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2Q9D3|g__Mucispirillum.s__Mucispirillum_schaedleri,96.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QFN3|g__Mucispirillum.s__Mucispirillum_schaedleri,96.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_F9I1V8|g__Escherichia.s__Escherichia_coli,95.0,g__Escherichia.s__Escherichia_coli
UniRef90_K6A2Q9|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6APF5|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BFS8|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_P0AF33|g__Escherichia.s__Escherichia_coli,95.0,g__Escherichia.s__Escherichia_coli
UniRef90_A6LEH6|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z0S6|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVA3|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B4Y6|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZAQ8|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHH6|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BCN2|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTS6|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A705|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B749|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X4I3|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZB37|g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WQT3|g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_H9UP14|g__Escherichia.s__Escherichia_coli,88.0,g__Escherichia.s__Escherichia_coli
UniRef90_K5Z073|g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZP27|g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BAA3|g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_P03023|g__Escherichia.s__Escherichia_coli,88.0,g__Escherichia.s__Escherichia_coli
UniRef90_R5DA56|g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6Y919|g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZCY6|g__Parabacteroides.s__Parabacteroides_goldsteinii,87.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHB0|g__Parabacteroides.s__Parabacteroides_goldsteinii,87.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BBX4|g__Parabacteroides.s__Parabacteroides_goldsteinii,87.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEH2|g__Parabacteroides.s__Parabacteroides_goldsteinii,86.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGL6|g__Parabacteroides.s__Parabacteroides_goldsteinii,86.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHH0|g__Parabacteroides.s__Parabacteroides_goldsteinii,86.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A712|g__Parabacteroides.s__Parabacteroides_goldsteinii,86.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R7JAB6|g__Parabacteroides.s__Parabacteroides_goldsteinii,86.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5P8|g__Parabacteroides.s__Parabacteroides_goldsteinii,85.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AIQ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,85.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AVK1|g__Parabacteroides.s__Parabacteroides_goldsteinii,85.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DCM6|g__Parabacteroides.s__Parabacteroides_goldsteinii,85.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_P0ADF7|g__Escherichia.s__Escherichia_coli,84.0,g__Escherichia.s__Escherichia_coli
UniRef90_A6LEJ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,83.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YN04|g__Parabacteroides.s__Parabacteroides_goldsteinii,83.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YSK2|g__Parabacteroides.s__Parabacteroides_goldsteinii,83.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMK8|g__Parabacteroides.s__Parabacteroides_goldsteinii,83.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUQ0|g__Parabacteroides.s__Parabacteroides_goldsteinii,83.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_S0GHM4|g__Parabacteroides.s__Parabacteroides_goldsteinii,83.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AR07|g__Parabacteroides.s__Parabacteroides_goldsteinii,82.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X5D2|g__Parabacteroides.s__Parabacteroides_goldsteinii,82.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z1G9|g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU03|g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AHD3|g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALJ4|g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_S0GNF1|g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2PY20|g__Mucispirillum.s__Mucispirillum_schaedleri,81.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_K5ZTW4|g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUD1|g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUF0|g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASM3|g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AUV6|g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_S0GKA8|g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2QAP9|g__Mucispirillum.s__Mucispirillum_schaedleri,80.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_K5ZZI3|g__Parabacteroides.s__Parabacteroides_goldsteinii,79.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6APQ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,79.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AXW5|g__Parabacteroides.s__Parabacteroides_goldsteinii,79.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B3C3|g__Parabacteroides.s__Parabacteroides_goldsteinii,79.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZFU4|g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3K5|g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q8A6A5|g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_W8XGI2|g__Escherichia.s__Escherichia_coli,78.0,g__Escherichia.s__Escherichia_coli
UniRef90_A6LBG5|g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LD07|g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z0U6|g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZBF8|g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALT5|g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B002|g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DAQ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2RKV7|g__Mucispirillum.s__Mucispirillum_schaedleri,77.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_K6A771|g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6APX5|g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AYU0|g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2APS6|g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DGB3|g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZKW9|g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BGU9|g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z4X3|g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AUT9|g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B5C0|g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WRT3|g__Parabacteroides.s__Parabacteroides_goldsteinii,73.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEH8|g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YR78|g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZI44|g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUZ7|g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B947|g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_P77698|g__Escherichia.s__Escherichia_coli,72.0,g__Escherichia.s__Escherichia_coli
UniRef90_S0GSG7|g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVP0|g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YYJ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZ09|g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZ67|g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A835|g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AGE6|g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AUI7|g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DL45|g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YE70|g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YYH3|g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQ03|g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUN8|g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASU5|g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WWE4|g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WXV5|g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZD17|g__Parabacteroides.s__Parabacteroides_goldsteinii,69.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_P76510|g__Escherichia.s__Escherichia_coli,69.0,g__Escherichia.s__Escherichia_coli
UniRef90_R6X0H1|g__Parabacteroides.s__Parabacteroides_goldsteinii,69.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2RKE5|g__Mucispirillum.s__Mucispirillum_schaedleri,69.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_K5ZDK8|g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1U3|g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A430|g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A4I0|g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6BB58|g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B8F8|g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BBM3|g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEU6|g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YZB1|g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZK33|g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRL7|g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUN5|g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0B1|g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0S7|g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6P7|g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YS60|g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMM5|g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZN07|g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU44|g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AVZ7|g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YU89|g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z1V4|g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZDD2|g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZP48|g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZP71|g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AGN3|g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R9HXQ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YHI1|g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZNB3|g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZL5|g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ALS7|g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUH3|g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
