uniref90,taxa,RPK
UniRef90_UPI00035EAA37,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035EC18D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035ED02C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035ED052,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035ED0D9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035EF5E8,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035EF64A,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035F1B97,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035F326F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035F471C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035F4807,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035F67EC,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035FC1BA,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035FDCD9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00035FEA2B,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003600619,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003602386,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003603EFD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036062E0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036082C4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036090A4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000360B75A,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000360E557,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000360FCCB,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003611EE4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003612FFD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003613406,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003613DBE,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003616D68,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003617380,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003617C9F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000361966C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000361A2A2,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000361AFE7,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000361E866,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000362008D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003621834,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036236D5,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003623881,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003623F66,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003624EAC,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036251DF,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003628E6F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000362AFBD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003631A1B,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003631B73,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036350A1,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036372C2,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036393DE,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003639A4E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000363B96C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000363CC89,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000363DD35,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000363EFDE,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036416E6,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003642044,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003642CC0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003646EB2,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003648A1A,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000364A847,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000364E146,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000364E3E0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000364FAC3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000364FF47,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036510FD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003652F26,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003654F7D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036561FE,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003656307,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036574E2,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003659C14,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003659C2C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003659D6F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000365A03A,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000365B158,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000365C5EE,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000365D799,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000365FA8D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036626C1,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003662A84,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003663285,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003664ABB,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000366AA0E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003671F62,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003672CFB,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003676167,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003676BC2,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003676EE7,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036771DC,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000367958B,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000367C09B,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000367E504,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000367F539,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036851DD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003687083,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000368B7E0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000368BC39,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000368CDE1,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000368D84B,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000368DE4C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000369038E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003690A30,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003690C60,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003695156,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003697B1E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003698A8C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000369BA13,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000369C074,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000369CB59,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000369D295,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000369D5AF,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000369F4D3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036A0000,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036A1E1D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036A3844,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036A58B0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036A93B9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036A962A,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036ABABD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036ACDD3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036AE0A9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036AE952,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036B1525,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036B1D12,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036B1F83,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036B26C1,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036B3253,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036B4CAD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036B85EE,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036BACE6,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036BE70A,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036C18FD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036C28B4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036C9060,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036C91A0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036CA941,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036CB4A1,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036CF18F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036D29F7,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036D4235,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036D487C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036D4D99,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036D4FF3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036D73D4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036D7B31,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036D80C9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036D8295,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036D9438,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036DADC5,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036DC111,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036DC4A6,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036DE6AD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036E0C1C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036E1552,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036E1987,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036E31C6,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036E3DD5,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036E5A46,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036E5FA4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036E88CC,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036EBFD3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036EF640,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036F44FF,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036F70DB,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036F8FF4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036FB649,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036FEE61,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00036FF0D3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003701D56,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003702633,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037037D4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003706524,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003707552,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003708EB3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003709BF8,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000370BE5E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000370C3E6,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000370D69F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000370E342,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000370FEA5,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003710D93,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000371111F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003712CFA,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003715CEC,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037181E2,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037183BD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003718F58,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000371A7E8,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003722EC0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037248C0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037293F0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000372A29E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000372CBD6,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003730449,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000373045F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003730D77,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003731E3B,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003731EA6,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037340E9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000373611E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003739397,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000373DB33,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000374012D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003741710,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037417AA,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003742C10,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037439B0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003743B44,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003745DEF,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003746D1C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003748C45,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000374A768,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000374AD94,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000374E144,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000374EB46,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000374EF95,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003750E60,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037517D2,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000375287B,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003753F03,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037555D3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003755AE3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003757348,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037596C0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003759D8C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000375B9DB,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000375BCC7,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000375CB13,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000375FEAD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000376041D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003761F85,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003764097,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000376482E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003769F5D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000376ABBA,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000376B09C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000376BC75,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000376C1C0,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000376C349,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000376CE5E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000376F544,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037713DC,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003772324,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037743C4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003776786,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037768BB,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003778B56,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003779DED,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000377B57F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000377FB0C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003781303,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037816D5,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037818AB,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037850DE,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003785793,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003787474,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037893AA,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000378C344,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000378C404,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000378C64D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000378D2C9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000378FBB4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003790A79,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003790ABB,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003791A25,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003791AB7,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000379212C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037929F8,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037933FF,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003794B33,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003797F9C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000379D112,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000379D566,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000379E8AC,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037A3015,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037A3251,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037A38C3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037A4101,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037A5CC1,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037A7D19,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037A85C4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037A8603,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037A9A15,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037ABF02,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037AC1F8,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037AC2E6,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037AC878,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037AD9BC,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037AF18D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037AF8A6,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037B17F8,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037B7FC3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037B8641,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037BA178,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037BBBE9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037BC96F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037BCAAD,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037BD3AA,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037BD8EC,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037C007A,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037C158B,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037C21A9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037C2841,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037C771B,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037C8119,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037C8BE6,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037C9899,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037CC7CB,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037CDE50,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037CE368,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037D2273,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037D3F68,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037D5F6E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037D9C4A,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037DA9D8,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037E0DB8,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037E1F55,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037E33D1,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037E3634,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037E614B,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037E84E3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037E888F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037E8AEA,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037E9768,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037EAD80,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037ED920,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037EF2E9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037F004A,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037F0512,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037F0BB2,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037F1F64,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037F235D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037F2D9D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037F4CA1,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037F619E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037F8083,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037FA539,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037FE983,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00037FFB7C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003805386,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003805D1D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003807305,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000380CC37,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000380CC76,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000380DE72,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000380FDC8,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003812963,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000381308C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003813D01,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003819188,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000381AE6D,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000381B510,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000381D9CF,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00038225E4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003822A45,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00038299C4,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000382AA49,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000382DB23,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003998C6C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0003F53546,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000404E909,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00041441B3,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00046A12B9,g__Lactobacillus.s__Lactobacillus_murinus,1.0
UniRef90_UPI0004756347,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000475644E,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00047564BC,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000475AF59,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0004761095,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00047629A9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000476A8C7,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000476A9FE,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000476C75B,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000476CC2F,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000476CE77,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000476FC9C,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0004771131,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0004773719,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0004775B69,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0004777E51,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI0004779B57,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000477DDD9,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI000478E127,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00047CCD03,g__Blautia.s__Blautia_producta,1.0
UniRef90_UPI00047E0003,g__Blautia.s__Blautia_producta,1.0
