uniref90,taxa,RPK
UniRef90_C7T764,unclassified,76.0430805079
UniRef90_E1WRZ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0
UniRef90_K5Y7V3,g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0
UniRef90_N1ZAC1,g__Clostridium.s__Clostridium_sp_ASF356,76.0
UniRef90_N2AZW2,g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0
UniRef90_N2B4I4,g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0
UniRef90_Q4YDG2,unclassified,75.7694383628
UniRef90_P11365,unclassified,75.552882298
UniRef90_Q7R8D5,unclassified,75.1564429008
UniRef90_A6LBU6,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_K5YC15,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_K5ZGQ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_N1ZCF3,g__Clostridium.s__Clostridium_sp_ASF356,75.0
UniRef90_N2ASG7,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_N2BAF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_A7B8Q2,unclassified,74.2285547062
UniRef90_E9I5F4,unclassified,74.0662340952
UniRef90_K6ADD7,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_K6AGJ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_N1ZDH6,g__Clostridium.s__Clostridium_sp_ASF356,74.0
UniRef90_N1ZF50,g__Clostridium.s__Clostridium_sp_ASF356,74.0
UniRef90_N1ZHR0,g__Clostridium.s__Clostridium_sp_ASF356,74.0
UniRef90_N1ZMX5,g__Clostridium.s__Clostridium_sp_ASF356,74.0
UniRef90_R6WWE4,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_V2QGK8,g__Mucispirillum.s__Mucispirillum_schaedleri,74.0
UniRef90_F9W6J4,unclassified,73.8556800704
UniRef90_K5ZUB2,g__Parabacteroides.s__Parabacteroides_goldsteinii,73.0
UniRef90_K5ZV54,g__Parabacteroides.s__Parabacteroides_goldsteinii,73.0
UniRef90_N1ZH42,g__Clostridium.s__Clostridium_sp_ASF356,73.0
UniRef90_N2B053,g__Parabacteroides.s__Parabacteroides_goldsteinii,73.0
UniRef90_A6L8X7,unclassified,72.0
UniRef90_A6LHM8,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_K5YLM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_K5ZUF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_K6A5F1,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_R5DJY3,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_R6WPR2,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_R6XC92,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_Q29R63,unclassified,71.86603133979999
UniRef90_F9WEI7,unclassified,71.56132376020001
UniRef90_C7TAR6,unclassified,71.54989536640001
UniRef90_K5YUH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K5Z0A0,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K5ZLP8,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K5ZPH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K5ZRL6,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K5ZZI3,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K6AUE6,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_N1ZDT9,g__Clostridium.s__Clostridium_sp_ASF356,71.0
UniRef90_N2AUV6,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_N2B6P7,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_N2BBX4,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_Q7TP71,unclassified,70.89595386270001
UniRef90_F6U8B9,unclassified,70.5048576544
UniRef90_A6LEH2,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_K5YTU9,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_K5ZEA4,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_K5ZHJ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_K5ZV60,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_K6A1R8,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_K6A2W1,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_K6AUB9,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_N1ZEC1,g__Clostridium.s__Clostridium_sp_ASF356,70.0
UniRef90_N1ZFG8,g__Clostridium.s__Clostridium_sp_ASF356,70.0
UniRef90_N2ASM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_N2B0E5,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_UPI0001DA96E4,unclassified,69.6343431975
UniRef90_A5Z2Z7,unclassified,69.1539177823
UniRef90_K5ZI68,g__Parabacteroides.s__Parabacteroides_goldsteinii,69.0
UniRef90_N1Z3J1,g__Clostridium.s__Clostridium_sp_ASF356,69.0
UniRef90_N1ZN08,g__Clostridium.s__Clostridium_sp_ASF356,69.0
UniRef90_R5DCM6,g__Parabacteroides.s__Parabacteroides_goldsteinii,69.0
UniRef90_F7C7Q0,unclassified,68.1243954775
UniRef90_D6D2V9,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K5Z0U6,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K5ZKW9,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K5ZYB9,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K6A5E7,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_N1ZJC2,g__Clostridium.s__Clostridium_sp_ASF356,68.0
UniRef90_N2B8B5,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_UPI00036B3A1A,g__Blautia.s__Blautia_producta,68.0
UniRef90_A6BGW3,unclassified,67.8667039364
UniRef90_A5Z2Z6,unclassified,67.5371172999
UniRef90_R0LWV9,unclassified,67.269262969
UniRef90_A6LA39,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_D4VTI2,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_N1Z5K9,g__Clostridium.s__Clostridium_sp_ASF356,67.0
UniRef90_N2AR62,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_N2AX67,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_N2B3F1,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_R6WZJ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_C1BRN8,unclassified,66.0744493623
UniRef90_A6L8T0,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K5ZI60,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K5ZM36,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K6A278,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K6A3T3,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_N1ZAD1,g__Clostridium.s__Clostridium_sp_ASF356,66.0
UniRef90_N1ZNK3,g__Lactobacillus.s__Lactobacillus_murinus,66.0
UniRef90_N2BAD9,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_Q4X4F3,unclassified,66.0
UniRef90_R6QBM0,g__Clostridium.s__Clostridium_sp_ASF356,66.0
UniRef90_F3R5J3,unclassified,65.0212108164
UniRef90_J9GSU8,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K5Z127,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K5Z1Z5,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K6ALR6,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_N1ZGW7,g__Clostridium.s__Clostridium_sp_ASF356,65.0
UniRef90_N1ZL86,g__Clostridium.s__Clostridium_sp_ASF356,65.0
UniRef90_N2AXP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_R6WP78,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_Q1W5W7,unclassified,64.8553210878
UniRef90_K5YM06,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K5YVX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K5ZHC4,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K5ZHP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K5ZRM2,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K6A1M8,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K6A2B0,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K6A8T4,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K6ATD0,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_N1ZI60,g__Clostridium.s__Clostridium_sp_ASF356,64.0
UniRef90_N2AVU4,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_N2AXN9,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_N2B1F9,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_A6P026,unclassified,63.4026942216
UniRef90_UPI0003B2F08F,unclassified,63.021200239399995
UniRef90_K5YTE9,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_K5ZL16,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_K5ZRL7,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_K5ZU74,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_K5ZZ14,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_K6A5Z0,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_N1ZEN2,g__Clostridium.s__Clostridium_sp_ASF356,63.0
UniRef90_N1ZIZ9,g__Clostridium.s__Clostridium_sp_ASF356,63.0
UniRef90_N2AIP5,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_N2AWR5,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_N2BA66,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_N2BC18,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_Q5L8Z8,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_R9IGU1,g__Clostridium.s__Clostridium_sp_ASF356,63.0
UniRef90_Q63306,unclassified,62.951681380100005
UniRef90_U3F7S4,unclassified,62.712383359899995
UniRef90_Q3U5D6,unclassified,62.3968313872
UniRef90_F6ZRP0,unclassified,62.3072881084
UniRef90_F9W7P6,unclassified,62.2246008727
UniRef90_A6LE84,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_A6LEG5,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_A6LFB1,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5Y5V5,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5YYL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5ZF52,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5ZVF9,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K6A1W7,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K6A3S9,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_N1ZLV3,g__Clostridium.s__Clostridium_sp_ASF356,62.0
UniRef90_N2AJ83,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_N2B393,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_N2BB15,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5Z5U6,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K5ZHH9,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K6A0S7,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K6AKX9,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_N1ZEN5,g__Clostridium.s__Clostridium_sp_ASF356,61.0
UniRef90_N1ZEW2,g__Clostridium.s__Clostridium_sp_ASF356,61.0
UniRef90_N2AX25,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_N2B002,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_N2B0Z3,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K5ZGM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K5ZNI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K6A3N9,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K6AEI6,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_N1ZBK2,g__Clostridium.s__Clostridium_sp_ASF356,60.0
UniRef90_N1ZCE0,g__Clostridium.s__Clostridium_sp_ASF356,60.0
UniRef90_N1ZEF7,g__Clostridium.s__Clostridium_sp_ASF356,60.0
UniRef90_N1ZIE4,g__Clostridium.s__Clostridium_sp_ASF356,60.0
UniRef90_N2AWR0,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_N2B6S5,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_N2BDR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_R5DGB3,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_R6IIJ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_A5ZYV3,unclassified,59.9005487251
UniRef90_Q7R848,unclassified,59.5535049989
UniRef90_Q4YJD2,unclassified,59.1529649529
UniRef90_A5KRI7,unclassified,59.019200321999996
UniRef90_K5Y287,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5Y2H2,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5Y8A3,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5YN09,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5YTG2,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5YVS1,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5Z3G0,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K6A1V8,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_N1ZJA9,g__Clostridium.s__Clostridium_sp_ASF356,59.0
UniRef90_N2ARM6,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_R6PX53,g__Clostridium.s__Clostridium_sp_ASF356,59.0
UniRef90_R6WVL3,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_Q4YF60,unclassified,58.594052848100006
UniRef90_E5VPR3,unclassified,58.537119804300005
UniRef90_Q8R4N2,unclassified,58.4269106355
UniRef90_Q7R7K6,unclassified,58.3915846967
UniRef90_M0R7V7,unclassified,58.2079510615
UniRef90_A6LCV5,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_K5Y5X9,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_K5YFA2,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_K5YW19,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_K5ZHH6,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_K5ZNZ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_N1ZAM0,g__Clostridium.s__Clostridium_sp_ASF356,58.0
UniRef90_N1ZEM8,g__Clostridium.s__Clostridium_sp_ASF356,58.0
UniRef90_N1ZJP4,g__Clostridium.s__Clostridium_sp_ASF356,58.0
UniRef90_N1ZMG2,g__Clostridium.s__Clostridium_sp_ASF356,58.0
UniRef90_N2B4W5,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_N2BB20,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_R5DHY0,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_R7JA67,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_R7JAB6,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_Q4YJY6,unclassified,57.6646711478
UniRef90_A7B6Q1,unclassified,57.473240179799994
UniRef90_C9B2Y6,unclassified,57.30400100399999
UniRef90_A6LEJ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,57.0
UniRef90_K5YSG7,g__Parabacteroides.s__Parabacteroides_goldsteinii,57.0
UniRef90_K5Z1Z9,g__Parabacteroides.s__Parabacteroides_goldsteinii,57.0
UniRef90_K6A2C7,g__Parabacteroides.s__Parabacteroides_goldsteinii,57.0
UniRef90_K6A2D3,g__Parabacteroides.s__Parabacteroides_goldsteinii,57.0
UniRef90_K6AGI7,g__Parabacteroides.s__Parabacteroides_goldsteinii,57.0
UniRef90_K6AUQ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,57.0
UniRef90_N1ZGM2,g__Clostridium.s__Clostridium_sp_ASF356,57.0
UniRef90_N1ZPE1,g__Lactobacillus.s__Lactobacillus_murinus,57.0
UniRef90_N2AL51,g__Parabacteroides.s__Parabacteroides_goldsteinii,57.0
UniRef90_N2ATS2,g__Parabacteroides.s__Parabacteroides_goldsteinii,57.0
UniRef90_R5DDL4,g__Parabacteroides.s__Parabacteroides_goldsteinii,57.0
UniRef90_C7T763,unclassified,56.7789144676
UniRef90_L0CZD0,unclassified,56.2230090771
UniRef90_Q63305,unclassified,56.0295709403
UniRef90_K5YUI1,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_K5YZA8,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_K5ZZ09,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_K5ZZ20,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_K6A929,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_K6ABA6,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_K6APT1,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_K6BB58,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_N1ZHB6,g__Clostridium.s__Clostridium_sp_ASF356,56.0
UniRef90_N2ANK6,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_N2AY01,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_N2AY77,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_N2B947,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_R5DA56,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_S0GNB3,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_S0GQN5,g__Parabacteroides.s__Parabacteroides_goldsteinii,56.0
UniRef90_P12894,unclassified,55.883541924300005
UniRef90_E3ZBN0,unclassified,55.8448226721
UniRef90_B0NWR4,unclassified,55.408486041
UniRef90_B0NX14,unclassified,55.408486041
UniRef90_F7F1I6,unclassified,55.228889847
UniRef90_Q99JK9,unclassified,55.0804564092
UniRef90_E1WS00,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K5ZBN2,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K5ZHA2,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K5ZLV7,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K5ZRK1,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K5ZU22,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K5ZUH4,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K5ZUQ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K6A1V4,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K6A5M3,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K6A6R8,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K6A917,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K6AAY4,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K6AAY4,unclassified,2.0
UniRef90_K6AHA0,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_K6AUG9,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_N1Z2F8,g__Clostridium.s__Clostridium_sp_ASF356,55.0
UniRef90_N1Z5K5,g__Clostridium.s__Clostridium_sp_ASF356,55.0
UniRef90_N1ZAQ6,g__Clostridium.s__Clostridium_sp_ASF356,55.0
UniRef90_N1ZHD8,g__Clostridium.s__Clostridium_sp_ASF356,55.0
UniRef90_N1ZIB2,g__Clostridium.s__Clostridium_sp_ASF356,55.0
UniRef90_N1ZIR3,g__Clostridium.s__Clostridium_sp_ASF356,55.0
UniRef90_N1ZJH2,g__Clostridium.s__Clostridium_sp_ASF356,55.0
UniRef90_N1ZKB5,g__Clostridium.s__Clostridium_sp_ASF356,55.0
UniRef90_N2AZK4,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_N2B1U4,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_N2B6J8,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_N2B7I2,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_R5ACI4,g__Clostridium.s__Clostridium_sp_ASF356,55.0
UniRef90_R5DPT1,g__Parabacteroides.s__Parabacteroides_goldsteinii,55.0
UniRef90_UPI00035E867A,unclassified,54.637809273100004
UniRef90_W8ZBZ9,unclassified,54.46760362770001
UniRef90_Q4YG87,unclassified,54.2515524257
UniRef90_A6LEG8,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_E1WRX6,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_K5YN15,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_K5YRZ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_K5YTJ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_K5Z966,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_K5ZL77,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_K5ZZH7,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_K6A2X3,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_K6A5M2,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_K6A6S7,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_K6A6U1,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_N1ZMS2,g__Clostridium.s__Clostridium_sp_ASF356,54.0
UniRef90_N2AJJ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_Q64WK2,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_R5DQI2,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_R6Y7R4,g__Parabacteroides.s__Parabacteroides_goldsteinii,54.0
UniRef90_F9WHP5,unclassified,53.917107556400005
UniRef90_B0MGJ9,unclassified,53.609303226
UniRef90_Q4X6W9,unclassified,53.086353738199996
UniRef90_A6L856,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_E1WRX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K5Z4Y8,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K5ZKZ9,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K5ZRH6,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K5ZSC5,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K5ZUC5,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K5ZUK3,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K6A283,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K6A2E2,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K6A2J2,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K6A424,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K6A5K7,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K6ARF1,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_K6ART3,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_N1ZDK4,g__Clostridium.s__Clostridium_sp_ASF356,53.0
UniRef90_N1ZG01,g__Clostridium.s__Clostridium_sp_ASF356,53.0
UniRef90_N1ZGX2,g__Clostridium.s__Clostridium_sp_ASF356,53.0
UniRef90_N1ZHT4,g__Clostridium.s__Clostridium_sp_ASF356,53.0
UniRef90_R6WRT3,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_R6WWI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,53.0
UniRef90_C7TFZ2,unclassified,52.0342132546
UniRef90_A0A017N977,g__Parabacteroides.s__Parabacteroides_goldsteinii,52.0
UniRef90_A6LH07,g__Parabacteroides.s__Parabacteroides_goldsteinii,52.0
UniRef90_A6LID6,g__Parabacteroides.s__Parabacteroides_goldsteinii,52.0
UniRef90_K5Y7U5,g__Parabacteroides.s__Parabacteroides_goldsteinii,52.0
UniRef90_K5YHJ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,52.0
UniRef90_K5YRH3,g__Parabacteroides.s__Parabacteroides_goldsteinii,52.0
UniRef90_K5YUB5,g__Parabacteroides.s__Parabacteroides_goldsteinii,52.0
