GeneID,RPK,taxa
UNMAPPED|UNMAPPED,1900477.0,UNMAPPED
UniRef90_K5ZDD9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZDJ0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZDK8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZDR8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZDS3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZDW0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZE71|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZE75|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZER3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZFQ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZG81|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGE7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGK4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGP3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGR5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGY4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZH53|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZH70|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZH73|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHA1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHB0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHB8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHE6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHF0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHH0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHT7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHV0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHV9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHY7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZI41|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZI77|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZI89|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZI94|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZIG2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZIG8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZK20|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZK98|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZKC9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZKM6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZL00|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZL11|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZL35|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZL40|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZL60|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZL62|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZL69|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLB8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLD8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLL3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLN0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLS1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZM01|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZM23|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZM73|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMK5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMQ9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMV1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZN12|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZNE6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZPJ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZPX5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQ20|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQ78|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQP3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQP8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRI7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRJ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRN0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRT2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZSP9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTE5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU09|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU26|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU91|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUB2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUB5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUB8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUC0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUE9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUG8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUN9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUQ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUR6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUT5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUV7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUW7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUX0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUZ7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZV86|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVU1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZW88|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZWA2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZWC1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZWY9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZX01|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZX20|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZX21|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZX51|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZY53|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYN0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYV1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYV2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZ33|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZ43|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZ52|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZ67|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZ91|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZI8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZP8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A059|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0B9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0C2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0N1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0N6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0V6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A183|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1K1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1Q2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1S5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1W0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A210|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A250|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A259|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A270|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2C8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2G5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2J5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2Q0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3V3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A413|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A473|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A487|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A4I7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A4K2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5L1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5T4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5T9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A606|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A651|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6B4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6E5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6F9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6K7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A705|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A717|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A729|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A732|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A771|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A776|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A7B0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A8H5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A8J9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A8R2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A8Z0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A927|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A9A9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A9E0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A9G4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AA18|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AA81|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ABC5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ABK2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ACD0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AEM6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AH36|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AH42|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AHK8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AI45|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AL01|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ALF1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ALL8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AM73|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AMD6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AMN3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AP33|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AP71|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6APN0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6APX5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AQ14|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AQ35|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ATW2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ATX3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AU50|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUC7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUQ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AWC6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AX65|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_L1N9A9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_M9EVF9|unclassified,2.0,unclassified
UniRef90_N2AHP8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AL28|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AL33|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALN6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALT5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALW5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AML3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
