GeneID,RPK,taxa
UniRef90_K5Z9T8|g__Parabacteroides.s__Parabacteroides_goldsteinii,214.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUR2|g__Parabacteroides.s__Parabacteroides_goldsteinii,214.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVA3|g__Parabacteroides.s__Parabacteroides_goldsteinii,214.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5F1|g__Parabacteroides.s__Parabacteroides_goldsteinii,213.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AKX9|g__Parabacteroides.s__Parabacteroides_goldsteinii,213.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AQZ8|g__Parabacteroides.s__Parabacteroides_goldsteinii,213.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BC79|g__Parabacteroides.s__Parabacteroides_goldsteinii,212.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YPS4|g__Parabacteroides.s__Parabacteroides_goldsteinii,211.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YUA7|g__Parabacteroides.s__Parabacteroides_goldsteinii,210.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRN9|g__Parabacteroides.s__Parabacteroides_goldsteinii,210.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AEI6|g__Parabacteroides.s__Parabacteroides_goldsteinii,210.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YR35|g__Parabacteroides.s__Parabacteroides_goldsteinii,209.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YZA8|g__Parabacteroides.s__Parabacteroides_goldsteinii,209.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z5Q7|g__Parabacteroides.s__Parabacteroides_goldsteinii,209.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHV6|g__Parabacteroides.s__Parabacteroides_goldsteinii,209.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRM2|g__Parabacteroides.s__Parabacteroides_goldsteinii,209.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AKX0|g__Parabacteroides.s__Parabacteroides_goldsteinii,209.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YSW4|g__Parabacteroides.s__Parabacteroides_goldsteinii,208.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z064|g__Parabacteroides.s__Parabacteroides_goldsteinii,208.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZPH1|g__Parabacteroides.s__Parabacteroides_goldsteinii,208.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A661|g__Parabacteroides.s__Parabacteroides_goldsteinii,208.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUT1|g__Parabacteroides.s__Parabacteroides_goldsteinii,206.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYT8|g__Parabacteroides.s__Parabacteroides_goldsteinii,206.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1Z5G2|g__Clostridium.s__Clostridium_sp_ASF356,206.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N2BE56|g__Parabacteroides.s__Parabacteroides_goldsteinii,206.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X5K9|g__Parabacteroides.s__Parabacteroides_goldsteinii,206.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LH29|g__Parabacteroides.s__Parabacteroides_goldsteinii,205.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZPW2|g__Parabacteroides.s__Parabacteroides_goldsteinii,205.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A468|g__Parabacteroides.s__Parabacteroides_goldsteinii,205.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AI16|g__Parabacteroides.s__Parabacteroides_goldsteinii,204.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUB9|g__Parabacteroides.s__Parabacteroides_goldsteinii,204.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AMI0|g__Parabacteroides.s__Parabacteroides_goldsteinii,204.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZ52|g__Parabacteroides.s__Parabacteroides_goldsteinii,203.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2C3|g__Parabacteroides.s__Parabacteroides_goldsteinii,203.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A929|g__Parabacteroides.s__Parabacteroides_goldsteinii,203.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YC15|g__Parabacteroides.s__Parabacteroides_goldsteinii,202.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YHA3|g__Parabacteroides.s__Parabacteroides_goldsteinii,202.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z070|g__Parabacteroides.s__Parabacteroides_goldsteinii,202.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZ46|g__Parabacteroides.s__Parabacteroides_goldsteinii,202.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z180|g__Parabacteroides.s__Parabacteroides_goldsteinii,201.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AGA7|g__Parabacteroides.s__Parabacteroides_goldsteinii,201.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASG7|g__Parabacteroides.s__Parabacteroides_goldsteinii,201.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z3G0|g__Parabacteroides.s__Parabacteroides_goldsteinii,200.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A9D2|g__Parabacteroides.s__Parabacteroides_goldsteinii,199.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AQ22|g__Parabacteroides.s__Parabacteroides_goldsteinii,199.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LI32|g__Parabacteroides.s__Parabacteroides_goldsteinii,198.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YM79|g__Parabacteroides.s__Parabacteroides_goldsteinii,198.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AA89|g__Parabacteroides.s__Parabacteroides_goldsteinii,198.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BB76|g__Parabacteroides.s__Parabacteroides_goldsteinii,198.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUC6|g__Parabacteroides.s__Parabacteroides_goldsteinii,197.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A066|g__Parabacteroides.s__Parabacteroides_goldsteinii,197.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6M6|g__Parabacteroides.s__Parabacteroides_goldsteinii,197.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A758|g__Parabacteroides.s__Parabacteroides_goldsteinii,197.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AJW8|g__Parabacteroides.s__Parabacteroides_goldsteinii,197.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASU5|g__Parabacteroides.s__Parabacteroides_goldsteinii,197.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZN8|g__Parabacteroides.s__Parabacteroides_goldsteinii,197.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1F9|g__Parabacteroides.s__Parabacteroides_goldsteinii,197.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BGU9|g__Parabacteroides.s__Parabacteroides_goldsteinii,197.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_S0GKS5|g__Parabacteroides.s__Parabacteroides_goldsteinii,197.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1M8|g__Parabacteroides.s__Parabacteroides_goldsteinii,196.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1V4|g__Parabacteroides.s__Parabacteroides_goldsteinii,196.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2A8|g__Parabacteroides.s__Parabacteroides_goldsteinii,196.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A640|g__Parabacteroides.s__Parabacteroides_goldsteinii,196.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AG74|g__Parabacteroides.s__Parabacteroides_goldsteinii,196.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHB0|g__Parabacteroides.s__Parabacteroides_goldsteinii,195.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YLM7|g__Parabacteroides.s__Parabacteroides_goldsteinii,193.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHM4|g__Parabacteroides.s__Parabacteroides_goldsteinii,193.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZLP5|g__Clostridium.s__Clostridium_sp_ASF356,193.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N2AWR5|g__Parabacteroides.s__Parabacteroides_goldsteinii,193.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B0J8|g__Parabacteroides.s__Parabacteroides_goldsteinii,193.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R9HNK1|g__Parabacteroides.s__Parabacteroides_goldsteinii,193.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A278|g__Parabacteroides.s__Parabacteroides_goldsteinii,192.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2R7|g__Parabacteroides.s__Parabacteroides_goldsteinii,192.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYN1|g__Parabacteroides.s__Parabacteroides_goldsteinii,191.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3Q7|g__Parabacteroides.s__Parabacteroides_goldsteinii,191.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A4P6|g__Parabacteroides.s__Parabacteroides_goldsteinii,191.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASM3|g__Parabacteroides.s__Parabacteroides_goldsteinii,191.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LHM8|g__Parabacteroides.s__Parabacteroides_goldsteinii,189.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y8A3|g__Parabacteroides.s__Parabacteroides_goldsteinii,189.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YN88|g__Parabacteroides.s__Parabacteroides_goldsteinii,189.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZM36|g__Parabacteroides.s__Parabacteroides_goldsteinii,189.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6X9|g__Parabacteroides.s__Parabacteroides_goldsteinii,189.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YIY6|g__Parabacteroides.s__Parabacteroides_goldsteinii,188.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1N2|g__Parabacteroides.s__Parabacteroides_goldsteinii,188.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q5L8Z8|g__Parabacteroides.s__Parabacteroides_goldsteinii,188.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q89YG2|g__Parabacteroides.s__Parabacteroides_goldsteinii,188.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6L9B8|g__Parabacteroides.s__Parabacteroides_goldsteinii,187.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_C3QND6|g__Parabacteroides.s__Parabacteroides_goldsteinii,187.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y667|g__Parabacteroides.s__Parabacteroides_goldsteinii,187.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YRE5|g__Parabacteroides.s__Parabacteroides_goldsteinii,187.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z7E8|g__Parabacteroides.s__Parabacteroides_goldsteinii,187.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRK0|g__Parabacteroides.s__Parabacteroides_goldsteinii,187.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZJP8|g__Clostridium.s__Clostridium_sp_ASF356,187.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N2AY44|g__Parabacteroides.s__Parabacteroides_goldsteinii,187.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRK1|g__Parabacteroides.s__Parabacteroides_goldsteinii,186.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YG47|g__Parabacteroides.s__Parabacteroides_goldsteinii,185.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A298|g__Parabacteroides.s__Parabacteroides_goldsteinii,185.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_E1WRX6|g__Parabacteroides.s__Parabacteroides_goldsteinii,184.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A417|g__Parabacteroides.s__Parabacteroides_goldsteinii,184.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ATH5|g__Parabacteroides.s__Parabacteroides_goldsteinii,184.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BF93|g__Parabacteroides.s__Parabacteroides_goldsteinii,184.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVK8|g__Parabacteroides.s__Parabacteroides_goldsteinii,183.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YYM4|g__Parabacteroides.s__Parabacteroides_goldsteinii,183.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z9U9|g__Parabacteroides.s__Parabacteroides_goldsteinii,183.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHN8|g__Parabacteroides.s__Parabacteroides_goldsteinii,183.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZI16|g__Parabacteroides.s__Parabacteroides_goldsteinii,183.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B088|g__Parabacteroides.s__Parabacteroides_goldsteinii,183.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LD04|g__Parabacteroides.s__Parabacteroides_goldsteinii,182.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YLX5|g__Parabacteroides.s__Parabacteroides_goldsteinii,182.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQ11|g__Parabacteroides.s__Parabacteroides_goldsteinii,182.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTC0|g__Parabacteroides.s__Parabacteroides_goldsteinii,182.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AA23|g__Parabacteroides.s__Parabacteroides_goldsteinii,182.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AHT5|g__Parabacteroides.s__Parabacteroides_goldsteinii,182.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AVL5|g__Parabacteroides.s__Parabacteroides_goldsteinii,182.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6W6|g__Parabacteroides.s__Parabacteroides_goldsteinii,182.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3N5|g__Parabacteroides.s__Parabacteroides_goldsteinii,181.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5G1|g__Parabacteroides.s__Parabacteroides_goldsteinii,181.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6F5|g__Parabacteroides.s__Parabacteroides_goldsteinii,181.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2RMU8|g__Mucispirillum.s__Mucispirillum_schaedleri,181.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_A6L260|g__Parabacteroides.s__Parabacteroides_goldsteinii,180.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMI4|g__Parabacteroides.s__Parabacteroides_goldsteinii,180.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZP5|g__Parabacteroides.s__Parabacteroides_goldsteinii,180.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUT2|g__Parabacteroides.s__Parabacteroides_goldsteinii,180.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_D6D3M1|g__Parabacteroides.s__Parabacteroides_goldsteinii,179.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZEN9|g__Parabacteroides.s__Parabacteroides_goldsteinii,179.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5N2|g__Parabacteroides.s__Parabacteroides_goldsteinii,179.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZFD4|g__Clostridium.s__Clostridium_sp_ASF356,179.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZGR4|g__Lactobacillus.s__Lactobacillus_murinus,179.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2B6A2|g__Parabacteroides.s__Parabacteroides_goldsteinii,179.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DLE2|g__Parabacteroides.s__Parabacteroides_goldsteinii,179.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LD11|g__Parabacteroides.s__Parabacteroides_goldsteinii,178.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHV9|g__Parabacteroides.s__Parabacteroides_goldsteinii,178.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLW5|g__Parabacteroides.s__Parabacteroides_goldsteinii,178.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVF9|g__Parabacteroides.s__Parabacteroides_goldsteinii,178.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZFG8|g__Clostridium.s__Clostridium_sp_ASF356,178.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_K5YVT1|g__Parabacteroides.s__Parabacteroides_goldsteinii,177.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZD17|g__Parabacteroides.s__Parabacteroides_goldsteinii,177.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZD86|g__Parabacteroides.s__Parabacteroides_goldsteinii,177.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6Q5|g__Parabacteroides.s__Parabacteroides_goldsteinii,177.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DFT6|g__Parabacteroides.s__Parabacteroides_goldsteinii,177.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YYH3|g__Parabacteroides.s__Parabacteroides_goldsteinii,176.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z849|g__Parabacteroides.s__Parabacteroides_goldsteinii,176.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRK5|g__Parabacteroides.s__Parabacteroides_goldsteinii,176.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ALV9|g__Parabacteroides.s__Parabacteroides_goldsteinii,176.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YM26|g__Parabacteroides.s__Parabacteroides_goldsteinii,175.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVP1|g__Parabacteroides.s__Parabacteroides_goldsteinii,175.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z475|g__Parabacteroides.s__Parabacteroides_goldsteinii,175.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGV1|g__Parabacteroides.s__Parabacteroides_goldsteinii,175.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVN3|g__Parabacteroides.s__Parabacteroides_goldsteinii,175.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2T9|g__Parabacteroides.s__Parabacteroides_goldsteinii,175.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A710|g__Parabacteroides.s__Parabacteroides_goldsteinii,175.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B0F1|g__Parabacteroides.s__Parabacteroides_goldsteinii,175.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6T0|g__Parabacteroides.s__Parabacteroides_goldsteinii,175.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6Y2Z7|g__Parabacteroides.s__Parabacteroides_goldsteinii,175.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2QGK8|g__Mucispirillum.s__Mucispirillum_schaedleri,175.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_K5Y5X9|g__Parabacteroides.s__Parabacteroides_goldsteinii,174.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZKW9|g__Parabacteroides.s__Parabacteroides_goldsteinii,174.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZIJ3|g__Clostridium.s__Clostridium_sp_ASF356,174.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_A6L287|g__Parabacteroides.s__Parabacteroides_goldsteinii,173.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YTH8|g__Parabacteroides.s__Parabacteroides_goldsteinii,173.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AWK9|g__Parabacteroides.s__Parabacteroides_goldsteinii,173.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZAF7|g__Clostridium.s__Clostridium_sp_ASF356,173.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N2AZQ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,173.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z1X2|g__Parabacteroides.s__Parabacteroides_goldsteinii,172.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQ83|g__Parabacteroides.s__Parabacteroides_goldsteinii,172.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AIP5|g__Parabacteroides.s__Parabacteroides_goldsteinii,172.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AX94|g__Parabacteroides.s__Parabacteroides_goldsteinii,172.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LAW1|g__Parabacteroides.s__Parabacteroides_goldsteinii,171.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3K1|g__Parabacteroides.s__Parabacteroides_goldsteinii,171.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B0E5|g__Parabacteroides.s__Parabacteroides_goldsteinii,171.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y238|g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YM06|g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YZ92|g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRL7|g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1E7|g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AN14|g__Parabacteroides.s__Parabacteroides_goldsteinii,170.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
