GeneID,RPK,taxa
UNMAPPED|UNMAPPED,1418697.0,UNMAPPED
UniRef90_K6AM93|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AMH0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6APL4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AQ38|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AQ43|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ARI8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ARK0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ARQ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AT33|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ATV7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ATX3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUE6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUL1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AX65|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZIM2|unclassified,2.0,unclassified
UniRef90_N2AIP5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AJI7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AJW4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALC8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AMK1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AMM2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ANK6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AR02|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AR09|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ARG5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ART8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASE6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASI9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASL6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ATM2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AU03|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AUU4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AV24|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AX68|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AXN6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AYB4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZV4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B053|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B068|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B0I5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B168|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1G0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1G9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B232|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B3K8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B3L1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B4S3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B4S4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6G8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6W6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B733|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BA77|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BAF0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BE50|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BEE4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BEH7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BGH7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BHC2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N3Z1S6|unclassified,2.0,unclassified
UniRef90_Q4YER5|unclassified,2.0,unclassified
UniRef90_Q5L8B3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q7R7I2|unclassified,2.0,unclassified
UniRef90_Q85WW0|unclassified,2.0,unclassified
UniRef90_Q8A525|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DBD4|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DBY9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DHD0|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DJX1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DK04|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DLE2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DLF8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DLM8|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DM87|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DPT1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DR63|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DRE6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6IAK7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6IUH7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6PH03|g__Blautia.s__Ruminococcus_torques,2.0,g__Blautia.s__Ruminococcus_torques
UniRef90_R6PM92|g__Blautia.s__Ruminococcus_torques,2.0,g__Blautia.s__Ruminococcus_torques
UniRef90_R6QX17|unclassified,2.0,unclassified
UniRef90_R6WMY5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WPV3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WRB5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WSD2|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WTJ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WUQ7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WUT5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WUW6|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WXV5|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WZ77|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X641|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6XB56|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6XDM7|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6XY81|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6XYL9|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R7J624|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R7JD16|unclassified,2.0,unclassified
UniRef90_S0GED1|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_S0GJR3|g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_UPI000380B171|unclassified,2.0,unclassified
UniRef90_V2PXV5|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PYI2|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PYJ7|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PYU0|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PZ36|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PZC1|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q0K8|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q0Q3|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q2F7|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q4D0|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q7N5|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q855|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q8B3|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q924|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q944|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QAV1|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QAY2|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QB80|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QD79|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QDC3|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QDJ5|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QDM9|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QDN0|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QDS8|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QDT0|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QEE2|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QEN2|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QEP6|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QEZ1|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QFX1|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QGH6|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QGL2|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QGL4|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QH24|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QIU2|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QIV2|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QKJ4|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QKM1|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QKN5|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RH09|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RH81|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RHK7|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RMA6|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RMS1|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RN06|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RRF5|g__Mucispirillum.s__Mucispirillum_schaedleri,2.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_A5Z324|unclassified,1.9830517797,unclassified
UniRef90_R5I872|unclassified,1.9132327886000002,unclassified
UniRef90_F5RQN3|unclassified,1.8654056811000002,unclassified
UniRef90_Q7R7N2|unclassified,1.8265734366,unclassified
UniRef90_U4C9R8|unclassified,1.8128567463,unclassified
UniRef90_Q4Y9P6|unclassified,1.7992740299,unclassified
UniRef90_UPI0003D76C4B|unclassified,1.6399709141,unclassified
UniRef90_Q4YK81|unclassified,1.5542312978,unclassified
UniRef90_F7HN36|unclassified,1.5001739433,unclassified
UniRef90_F7GLV9|unclassified,1.5000681524000001,unclassified
UniRef90_B0P4F9|unclassified,1.5,unclassified
UniRef90_X3H084|unclassified,1.5,unclassified
UniRef90_F6W3W5|unclassified,1.4998260567,unclassified
UniRef90_Q4X4D5|unclassified,1.4781437838999998,unclassified
UniRef90_K3Z2X2|unclassified,1.4747038361000002,unclassified
UniRef90_S6C3I4|unclassified,1.4365327955,unclassified
UniRef90_M1YD77|unclassified,1.3780514329,unclassified
UniRef90_Q4YDX5|unclassified,1.3603526009,unclassified
UniRef90_D3Z1I8|unclassified,1.3531790763,unclassified
UniRef90_A0A015PZU2|unclassified,1.3149756749,unclassified
UniRef90_A0A016MA45|unclassified,1.3149756749,unclassified
UniRef90_F6S7I1|unclassified,1.2583811035999999,unclassified
UniRef90_X5NU12|unclassified,1.2407867685,unclassified
UniRef90_L1ISX9|unclassified,1.2184357047,unclassified
UniRef90_U2ZZD9|unclassified,1.192867498,unclassified
UniRef90_Q7R6U8|unclassified,1.1698515531,unclassified
UniRef90_W8ZGR1|unclassified,1.0787443020999998,unclassified
UniRef90_Q7PD06|unclassified,1.0532481958,unclassified
UniRef90_F4U3Y2|unclassified,1.0439236078,unclassified
UniRef90_A0A015UVA1|unclassified,1.0,unclassified
UniRef90_A0A015UVB4|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A0A015WP24|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A0A016EQF0|unclassified,1.0,unclassified
UniRef90_A0A023Z1J3|unclassified,1.0,unclassified
UniRef90_A0A031ISN3|unclassified,1.0,unclassified
UniRef90_A0A038I9Y0|unclassified,1.0,unclassified
UniRef90_A6KYB5|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6L8N5|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6L8P2|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6L915|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LA57|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LAK0|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LDS0|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEH8|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LFQ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LG81|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LH07|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LI95|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LIH3|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_C3Q890|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_C4ZBS3|g__Blautia.s__Ruminococcus_torques,1.0,g__Blautia.s__Ruminococcus_torques
UniRef90_C7X7J6|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_D4M4C8|g__Blautia.s__Ruminococcus_torques,1.0,g__Blautia.s__Ruminococcus_torques
UniRef90_D6D372|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_E1WRZ8|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_F3AQH6|unclassified,1.0,unclassified
UniRef90_F4NQS3|unclassified,1.0,unclassified
UniRef90_G5SSJ0|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_H4M7I0|unclassified,1.0,unclassified
UniRef90_H5EIV2|unclassified,1.0,unclassified
UniRef90_I7GNC3|unclassified,1.0,unclassified
UniRef90_I8VKH1|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_J9GBB0|unclassified,1.0,unclassified
UniRef90_K5XZC2|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y089|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
