uniref90,taxa,RPK
UniRef90_K5Z525,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z526,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z539,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z5P7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z5P8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z5U6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z5W7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z5W9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z5Z7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z655,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z6M7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z6Y7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z767,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z7E4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z7E8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z7I1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z833,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z836,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z983,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z996,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z9C0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5Z9Y9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZA52,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZA98,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZAI5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZAU8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZBF2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZBK2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZBQ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZBX0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZC15,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZD06,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZDK8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZDN3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZDN7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZE84,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZEB4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZEE2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZGJ9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZGR5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZGX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZHC4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZHF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZHP3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZHV9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZI44,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZI46,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZI82,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZIP6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZIQ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZKW4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZKY6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZLC5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZLJ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZLK9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZLY1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZLY5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZLY6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZMI0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZML5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZMM9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZMV6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZN07,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZN12,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZN23,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZNI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZP48,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZP72,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZPF3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZQ46,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZQP3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZRE1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZRJ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZRL6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZRU2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZRV2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZS37,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZTD7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZTS7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZTZ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZU44,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZU90,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZUA6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZUD9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZUH4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZUH5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZUJ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZUK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZUN8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZUR2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZUR8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZUS8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZUY6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZV07,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZV60,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZV65,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZVA5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZWA5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZWF7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZWI1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZWX9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZX68,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZYE4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZYM1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZYM9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZYN5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZYP6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZYS2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZ02,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZ03,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZ20,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZ27,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZ28,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZ67,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZC9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZJ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZN3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZQ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K5ZZY8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A096,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A0B1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A1N2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A1S1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A1S5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A1V8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A1Z1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A222,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A227,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A255,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A272,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A281,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A2F9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A2Q0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A2Q9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A2T5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A3K1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A434,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A4D5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A5J8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A5K7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A5M2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A5M3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A5T4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A5W3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A6E4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A6I0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A6Q9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A6S7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A6W9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A710,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A712,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A719,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A739,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A802,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A814,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A818,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A8E5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A8P6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A8R2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A930,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A933,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A956,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A960,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A9C4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A9E1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A9F2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A9H1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6A9S7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AA18,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AA34,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AA39,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AA44,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AA48,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AA69,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6ABE3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6ABM8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6ABR0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AG74,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AGB7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AGC3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AGJ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AH85,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AHA6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AHB1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AHE9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AM98,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AMD6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AMX0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AN02,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6ANH2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6APY8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6ARJ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AU03,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AUC3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AUK0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AUR8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AUS7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AWE3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AWH8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AWJ9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_K6AYU0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N1ZFE7,unclassified,2.0
UniRef90_N1ZN01,unclassified,2.0
UniRef90_N2ALJ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ALU8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AMM2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AP37,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2APC0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2APE3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2APH6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ARI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ARK8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AS75,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ASF7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ASK3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ATB8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ATR7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ATY3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AUI2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AV24,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AW89,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AW95,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AWJ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AWQ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AYB4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AZQ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AZT2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B069,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B0G6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B0Y0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B1E7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B1F9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B1G9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B254,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B288,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B2A0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B3E4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B3W1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B3Z2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B4J5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B669,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B6J8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B6W6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B877,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B889,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B963,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2BB80,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2BDZ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2BFI2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_Q64WK2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_Q8A6A5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5D9A4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5D9X1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5DAU4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5DF72,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5DFP5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5DHY5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5DJ85,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5DNW9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5DQ67,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6IFJ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6JB95,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WM85,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WPT3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WPV3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WQF7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WQT3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WQT9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WSD2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WTW9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WUS9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WUT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WVE8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6WVW6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6X0M9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6X3I5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6X423,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6X4S2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6X666,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6X7A7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6X9S8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6XY81,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6Y2Z7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6Y919,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R7J9W2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_S0GEK8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_UPI0003A8E600,unclassified,2.0
UniRef90_UPI00046F0A02,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_Q7R7D8,unclassified,1.9642808491
UniRef90_X3H084,unclassified,1.9166666666999999
UniRef90_Q03317,unclassified,1.9112967898
UniRef90_Q4X778,unclassified,1.8397344182
UniRef90_V6F617,unclassified,1.827451566
UniRef90_E5T4Z1,unclassified,1.7528340778
UniRef90_Q4YH89,unclassified,1.6880133325
UniRef90_L7VXW3,unclassified,1.6393059938999999
UniRef90_Q4XDB9,unclassified,1.6002807645
UniRef90_A0A024M9N5,unclassified,1.5706916246
UniRef90_Q4YJ71,unclassified,1.5704665729
UniRef90_A1ELH4,unclassified,1.5675126723
UniRef90_F7YJA5,unclassified,1.5601675961
UniRef90_G5AHY3,unclassified,1.501658119
UniRef90_Q7R6U8,unclassified,1.3779875259999999
UniRef90_Q4YHQ2,unclassified,1.3699670199
UniRef90_U4C9R8,unclassified,1.3213515534
UniRef90_A1YSF7,unclassified,1.2317194391
UniRef90_D3Z496,unclassified,1.2316074104
UniRef90_Q7R6U7,unclassified,1.1727383547
UniRef90_B4XZC3,unclassified,1.1691601345
UniRef90_Q4YHX5,unclassified,1.1381488001
UniRef90_R7QU22,unclassified,1.1204797613
UniRef90_Q4X6X1,unclassified,1.0771956805
UniRef90_Q4YD51,unclassified,1.0725996684
UniRef90_Q2VBT7,unclassified,1.0566107168
UniRef90_X3HUV6,unclassified,1.0457870348
UniRef90_Q4YK81,unclassified,1.0383517065
UniRef90_UPI00038160D1,unclassified,1.0212669683
UniRef90_Q4YDX5,unclassified,1.0063595783
UniRef90_A0A015WP24,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6L849,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6L8H9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6L8I7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6L8J2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6L8T0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LA68,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LAT2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LBS4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LC18,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LC32,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LCM9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
