GeneID,RPK,taxa
UniRef90_S0GJR7|g__Parabacteroides.s__Parabacteroides_goldsteinii,8927.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEH4|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYB1|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0W9|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AQ86|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B0K6|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WP78|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6Y7R4|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YC20|g__Parabacteroides.s__Parabacteroides_goldsteinii,43.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YZ96|g__Parabacteroides.s__Parabacteroides_goldsteinii,43.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WQ56|g__Parabacteroides.s__Parabacteroides_goldsteinii,43.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WUS3|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R9VPP3|g__Escherichia.s__Escherichia_coli,42.0,g__Escherichia.s__Escherichia_coli
UniRef90_A6L9B8|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVR2|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYN1|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y558|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU03|g__Parabacteroides.s__Parabacteroides_goldsteinii,39.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1B3|g__Parabacteroides.s__Parabacteroides_goldsteinii,39.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DJ39|g__Parabacteroides.s__Parabacteroides_goldsteinii,39.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6IQD3|g__Parabacteroides.s__Parabacteroides_goldsteinii,39.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A0A015TZP1|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z0S6|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3T3|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BGZ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z513|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTC0|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5W3|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DS60|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YSI9|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YXU8|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZF52|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUP3|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q59199|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YTK3|g__Parabacteroides.s__Parabacteroides_goldsteinii,35.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AAX7|g__Parabacteroides.s__Parabacteroides_goldsteinii,35.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZA26|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BGR3|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_S0GEK8|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGI3|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUN5|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AMG1|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ARE5|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y7V3|g__Parabacteroides.s__Parabacteroides_goldsteinii,32.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6Q0|g__Parabacteroides.s__Parabacteroides_goldsteinii,32.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVD1|g__Parabacteroides.s__Parabacteroides_goldsteinii,31.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTT4|g__Parabacteroides.s__Parabacteroides_goldsteinii,31.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZY93|g__Parabacteroides.s__Parabacteroides_goldsteinii,31.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2K3|g__Parabacteroides.s__Parabacteroides_goldsteinii,31.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5E7|g__Parabacteroides.s__Parabacteroides_goldsteinii,31.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_P03023|g__Escherichia.s__Escherichia_coli,31.0,g__Escherichia.s__Escherichia_coli
UniRef90_R6IEJ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,31.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LD62|g__Parabacteroides.s__Parabacteroides_goldsteinii,30.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_S0GIT3|g__Parabacteroides.s__Parabacteroides_goldsteinii,30.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z035|g__Parabacteroides.s__Parabacteroides_goldsteinii,29.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z514|g__Parabacteroides.s__Parabacteroides_goldsteinii,29.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZNM3|g__Parabacteroides.s__Parabacteroides_goldsteinii,29.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AM51|g__Parabacteroides.s__Parabacteroides_goldsteinii,29.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZD17|g__Parabacteroides.s__Parabacteroides_goldsteinii,28.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A9R5|g__Parabacteroides.s__Parabacteroides_goldsteinii,28.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DPL5|g__Parabacteroides.s__Parabacteroides_goldsteinii,28.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEI4|g__Parabacteroides.s__Parabacteroides_goldsteinii,27.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LHM8|g__Parabacteroides.s__Parabacteroides_goldsteinii,27.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_C3QND6|g__Parabacteroides.s__Parabacteroides_goldsteinii,27.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZJY9|g__Parabacteroides.s__Parabacteroides_goldsteinii,27.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WPR5|g__Parabacteroides.s__Parabacteroides_goldsteinii,27.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZE75|g__Parabacteroides.s__Parabacteroides_goldsteinii,26.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVM8|g__Parabacteroides.s__Parabacteroides_goldsteinii,26.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0B9|g__Parabacteroides.s__Parabacteroides_goldsteinii,26.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z966|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZY7|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R7DIS8|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6L8T3|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEG8|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEH6|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YC49|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z4Z2|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGJ0|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUT9|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZV60|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_UPI00036264EC|g__Escherichia.s__Escherichia_coli,24.0,g__Escherichia.s__Escherichia_coli
UniRef90_A6LF43|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y097|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGL6|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTH3|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVN3|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AX53|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AVL5|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y257|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YSH5|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZPX8|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2F0|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6C4|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LD11|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_B2N4P0|g__Escherichia.s__Escherichia_coli,15.0,g__Escherichia.s__Escherichia_coli
UniRef90_K5ZMI4|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYR5|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DJX1|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WWF6|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LIC2|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LID6|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LIG0|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y293|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y5Y9|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVJ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZEG5|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZPH1|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6V5|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_L1A6D4|g__Escherichia.s__Escherichia_coli,20.0,g__Escherichia.s__Escherichia_coli
UniRef90_K5YMM5|g__Parabacteroides.s__Parabacteroides_goldsteinii,19.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z076|g__Parabacteroides.s__Parabacteroides_goldsteinii,19.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z127|g__Parabacteroides.s__Parabacteroides_goldsteinii,19.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZL35|g__Parabacteroides.s__Parabacteroides_goldsteinii,19.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6E9|g__Parabacteroides.s__Parabacteroides_goldsteinii,19.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LBU6|g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y2E2|g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YF32|g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZV22|g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6APQ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B002|g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
